Timestamp,Value,Status,Comment
10/3/2020 14:15,1762163,0,""
10/3/2020 14:30,1762174.125,0,""
10/3/2020 14:45,1762185.125,0,""
10/3/2020 15:00,1762196.375,0,""
10/3/2020 15:15,1762207.5,0,""
10/3/2020 15:30,1762218.625,0,""
10/3/2020 15:45,1762229.75,0,""
10/3/2020 16:00,1762241,0,""
10/3/2020 16:15,1762252.125,0,""
10/3/2020 16:30,1762263.25,0,""
10/3/2020 16:45,1762274.25,0,""
10/3/2020 17:00,1762285.5,0,""
10/3/2020 17:15,1762296.375,0,""
10/3/2020 17:30,1762307.75,0,""
10/3/2020 17:45,1762318.5,0,""
10/3/2020 18:00,1762330.625,0,""
10/3/2020 18:15,1762341.875,0,""
10/3/2020 18:30,1762353.375,0,""
10/3/2020 18:45,1762364.625,0,""
10/3/2020 19:00,1762375.125,0,""
10/3/2020 19:15,1762386.625,0,""
10/3/2020 19:30,1762397.875,0,""
10/3/2020 19:45,1762409.25,0,""
10/3/2020 20:00,1762420.625,0,""
10/3/2020 20:15,1762432,0,""
10/3/2020 20:30,1762443.375,0,""
10/3/2020 20:45,1762454.625,0,""
10/3/2020 21:00,1762465.875,0,""
10/3/2020 21:15,1762477,0,""
10/3/2020 21:30,1762488.375,0,""
10/3/2020 21:45,1762499.75,0,""
10/3/2020 22:00,1762511,0,""
10/3/2020 22:15,1762522.25,0,""
10/3/2020 22:30,1762533.5,0,""
10/3/2020 22:45,1762544.75,0,""
10/3/2020 23:00,1762556,0,""
10/3/2020 23:15,1762567.25,0,""
10/3/2020 23:30,1762578.625,0,""
10/3/2020 23:45,1762590,0,""
10/4/2020 00:00,1762601.25,0,""
10/4/2020 00:15,1762612.625,0,""
10/4/2020 00:30,1762623.75,0,""
10/4/2020 00:45,1762635.125,0,""
10/4/2020 01:00,1762646.25,0,""
10/4/2020 01:15,1762657.625,0,""
10/4/2020 01:30,1762668.875,0,""
10/4/2020 01:45,1762680.125,0,""
10/4/2020 02:00,1762691.375,0,""
10/4/2020 02:15,1762702.625,0,""
10/4/2020 02:30,1762713.875,0,""
10/4/2020 02:45,1762724.5,0,""
10/4/2020 03:00,1762735.625,0,""
10/4/2020 03:15,1762746.75,0,""
10/4/2020 03:30,1762758.125,0,""
10/4/2020 03:45,1762769.25,0,""
10/4/2020 04:00,1762780.5,0,""
10/4/2020 04:15,1762791.75,0,""
10/4/2020 04:30,1762803,0,""
10/4/2020 04:45,1762814.125,0,""
10/4/2020 05:00,1762825.375,0,""
10/4/2020 05:15,1762836.625,0,""
10/4/2020 05:30,1762847.875,0,""
10/4/2020 05:45,1762859.125,0,""
10/4/2020 06:00,1762870.375,0,""
10/4/2020 06:15,1762881.5,0,""
10/4/2020 06:30,1762892.625,0,""
10/4/2020 06:45,1762903.875,0,""
10/4/2020 07:00,1762915.125,0,""
10/4/2020 07:15,1762926.25,0,""
10/4/2020 07:30,1762937.5,0,""
10/4/2020 07:45,1762948.75,0,""
10/4/2020 08:00,1762960,0,""
10/4/2020 08:15,1762971.125,0,""
10/4/2020 08:30,1762982.25,0,""
10/4/2020 08:45,1762993.75,0,""
10/4/2020 09:00,1763004.875,0,""
10/4/2020 09:15,1763016,0,""
10/4/2020 09:30,1763027.25,0,""
10/4/2020 09:45,1763038.375,0,""
10/4/2020 10:00,1763049.5,0,""
10/4/2020 10:15,1763059.75,0,""
10/4/2020 10:30,1763070.875,0,""
10/4/2020 10:45,1763082,0,""
10/4/2020 11:00,1763093.125,0,""
10/4/2020 11:15,1763104.25,0,""
10/4/2020 11:30,1763115.5,0,""
10/4/2020 11:45,1763126.75,0,""
10/4/2020 12:00,1763137.75,0,""
10/4/2020 12:15,1763149,0,""
10/4/2020 12:30,1763160.25,0,""
10/4/2020 12:45,1763171.375,0,""
10/4/2020 13:00,1763182.625,0,""
10/4/2020 13:15,1763193.875,0,""
10/4/2020 13:30,1763205,0,""
10/4/2020 13:45,1763216.25,0,""
10/4/2020 14:00,1763227.375,0,""
10/4/2020 14:15,1763238.5,0,""
10/4/2020 14:30,1763249.75,0,""
10/4/2020 14:45,1763261,0,""
10/4/2020 15:00,1763272.125,0,""
10/4/2020 15:15,1763283.25,0,""
10/4/2020 15:30,1763294.375,0,""
10/4/2020 15:45,1763305.5,0,""
10/4/2020 16:00,1763316.75,0,""
10/4/2020 16:15,1763327.875,0,""
10/4/2020 16:30,1763339.125,0,""
10/4/2020 16:45,1763350.375,0,""
10/4/2020 17:00,1763361.625,0,""
10/4/2020 17:15,1763372.75,0,""
10/4/2020 17:30,1763383.875,0,""
10/4/2020 17:45,1763394.875,0,""
10/4/2020 18:00,1763406,0,""
10/4/2020 18:15,1763416.25,0,""
10/4/2020 18:30,1763427.5,0,""
10/4/2020 18:45,1763438.625,0,""
10/4/2020 19:00,1763449.875,0,""
10/4/2020 19:15,1763461,0,""
10/4/2020 19:30,1763472.125,0,""
10/4/2020 19:45,1763483.25,0,""
10/4/2020 20:00,1763494.5,0,""
10/4/2020 20:15,1763505.875,0,""
10/4/2020 20:30,1763517.125,0,""
10/4/2020 20:45,1763528.25,0,""
10/4/2020 21:00,1763539.375,0,""
10/4/2020 21:15,1763550.5,0,""
10/4/2020 21:30,1763561.625,0,""
10/4/2020 21:45,1763572.75,0,""
10/4/2020 22:00,1763583.875,0,""
10/4/2020 22:15,1763595.125,0,""
10/4/2020 22:30,1763606.125,0,""
10/4/2020 22:45,1763617.5,0,""
10/4/2020 23:00,1763628.75,0,""
10/4/2020 23:15,1763639.875,0,""
10/4/2020 23:30,1763651,0,""
10/4/2020 23:45,1763662.125,0,""
10/5/2020 00:00,1763673.25,0,""
10/5/2020 00:15,1763684.375,0,""
10/5/2020 00:30,1763695.625,0,""
10/5/2020 00:45,1763706.625,0,""
10/5/2020 01:00,1763717.75,0,""
10/5/2020 01:15,1763728.875,0,""
10/5/2020 01:30,1763740,0,""
10/5/2020 01:45,1763751.125,0,""
10/5/2020 02:00,1763761.625,0,""
10/5/2020 02:15,1763772.75,0,""
10/5/2020 02:30,1763783.875,0,""
10/5/2020 02:45,1763794.875,0,""
10/5/2020 03:00,1763806,0,""
10/5/2020 03:15,1763817.125,0,""
10/5/2020 03:30,1763828.125,0,""
10/5/2020 03:45,1763839.25,0,""
10/5/2020 04:00,1763850.125,0,""
10/5/2020 04:15,1763861.25,0,""
10/5/2020 04:30,1763872.375,0,""
10/5/2020 04:45,1763883.5,0,""
10/5/2020 05:00,1763894.375,0,""
10/5/2020 05:15,1763905.5,0,""
10/5/2020 05:30,1763916.5,0,""
10/5/2020 05:45,1763927.625,0,""
10/5/2020 06:00,1763938.75,0,""
10/5/2020 06:15,1763949.75,0,""
10/5/2020 06:30,1763960.75,0,""
10/5/2020 06:45,1763971.875,0,""
10/5/2020 07:00,1763983,0,""
10/5/2020 07:15,1763994,0,""
10/5/2020 07:30,1764005,0,""
10/5/2020 07:45,1764016,0,""
10/5/2020 08:00,1764027,0,""
10/5/2020 08:15,1764038.125,0,""
10/5/2020 08:30,1764049.25,0,""
10/5/2020 08:45,1764060.25,0,""
10/5/2020 09:00,1764071.25,0,""
10/5/2020 09:15,1764082.625,0,""
10/5/2020 09:30,1764093.875,0,""
10/5/2020 09:45,1764105.25,0,""
10/5/2020 10:00,1764116.625,0,""
10/5/2020 10:15,1764127.875,0,""
10/5/2020 10:30,1764139.375,0,""
10/5/2020 10:45,1764151.125,0,""
10/5/2020 11:00,1764162.625,0,""
10/5/2020 11:15,1764174.25,0,""
10/5/2020 11:30,1764185.75,0,""
10/5/2020 11:45,1764196.625,0,""
10/5/2020 12:00,1764208.375,0,""
10/5/2020 12:15,1764220.25,0,""
10/5/2020 12:30,1764232,0,""
10/5/2020 12:45,1764243.75,0,""
10/5/2020 13:00,1764255.375,0,""
10/5/2020 13:15,1764267,0,""
10/5/2020 13:30,1764278.625,0,""
10/5/2020 13:45,1764290.375,0,""
10/5/2020 14:00,1764302,0,""
10/5/2020 14:15,1764313.75,0,""
10/5/2020 14:30,1764325.375,0,""
10/5/2020 14:45,1764336.625,0,""
10/5/2020 15:00,1764348.125,0,""
10/5/2020 15:15,1764359.5,0,""
10/5/2020 15:30,1764370.75,0,""
10/5/2020 15:45,1764382,0,""
10/5/2020 16:00,1764393.375,0,""
10/5/2020 16:15,1764404.625,0,""
10/5/2020 16:30,1764416,0,""
10/5/2020 16:45,1764427.25,0,""
10/5/2020 17:00,1764438.375,0,""
10/5/2020 17:15,1764449.625,0,""
10/5/2020 17:30,1764460.75,0,""
10/5/2020 17:45,1764472.125,0,""
10/5/2020 18:00,1764483.125,0,""
10/5/2020 18:15,1764494.25,0,""
10/5/2020 18:30,1764505.375,0,""
10/5/2020 18:45,1764516.5,0,""
10/5/2020 19:00,1764526.75,0,""
10/5/2020 19:15,1764538.75,0,""
10/5/2020 19:30,1764549,0,""
10/5/2020 19:45,1764560.25,0,""
10/5/2020 20:00,1764571.25,0,""
10/5/2020 20:15,1764582.375,0,""
10/5/2020 20:30,1764593.5,0,""
10/5/2020 20:45,1764604.625,0,""
10/5/2020 21:00,1764615.875,0,""
10/5/2020 21:15,1764627,0,""
10/5/2020 21:30,1764638.125,0,""
10/5/2020 21:45,1764649.375,0,""
10/5/2020 22:00,1764660.625,0,""
10/5/2020 22:15,1764671.625,0,""
10/5/2020 22:30,1764682.75,0,""
10/5/2020 22:45,1764693.875,0,""
10/5/2020 23:00,1764704.875,0,""
10/5/2020 23:15,1764716.125,0,""
10/5/2020 23:30,1764727.375,0,""
10/5/2020 23:45,1764738.375,0,""
10/6/2020 00:00,1764749.5,0,""
10/6/2020 00:15,1764760.625,0,""
10/6/2020 00:30,1764771.5,0,""
10/6/2020 00:45,1764782.625,0,""
10/6/2020 01:00,1764793.625,0,""
10/6/2020 01:15,1764804.75,0,""
10/6/2020 01:30,1764815.75,0,""
10/6/2020 01:45,1764826.875,0,""
10/6/2020 02:00,1764837.875,0,""
10/6/2020 02:15,1764849,0,""
10/6/2020 02:30,1764860,0,""
10/6/2020 02:45,1764870.375,0,""
10/6/2020 03:00,1764881.5,0,""
10/6/2020 03:15,1764892.5,0,""
10/6/2020 03:30,1764903.5,0,""
10/6/2020 03:45,1764914.5,0,""
10/6/2020 04:00,1764925.5,0,""
10/6/2020 04:15,1764936.375,0,""
10/6/2020 04:30,1764947.375,0,""
10/6/2020 04:45,1764958.375,0,""
10/6/2020 05:00,1764969.375,0,""
10/6/2020 05:15,1764980.25,0,""
10/6/2020 05:30,1764991.125,0,""
10/6/2020 05:45,1765002.125,0,""
10/6/2020 06:00,1765013,0,""
10/6/2020 06:15,1765024.125,0,""
10/6/2020 06:30,1765035,0,""
10/6/2020 06:45,1765046,0,""
10/6/2020 07:00,1765056.875,0,""
10/6/2020 07:15,1765067.875,0,""
10/6/2020 07:30,1765079,0,""
10/6/2020 07:45,1765090,0,""
10/6/2020 08:00,1765101,0,""
10/6/2020 08:15,1765112.125,0,""
10/6/2020 08:30,1765123,0,""
10/6/2020 08:45,1765134.25,0,""
10/6/2020 09:00,1765145.375,0,""
10/6/2020 09:15,1765156.375,0,""
10/6/2020 09:30,1765167.5,0,""
10/6/2020 09:45,1765178.625,0,""
10/6/2020 10:00,1765189.875,0,""
10/6/2020 10:15,1765201.375,0,""
10/6/2020 10:30,1765212.75,0,""
10/6/2020 10:45,1765223.25,0,""
10/6/2020 11:00,1765234.625,0,""
10/6/2020 11:15,1765246,0,""
10/6/2020 11:30,1765257.5,0,""
10/6/2020 11:45,1765268.75,0,""
10/6/2020 12:00,1765280.25,0,""
10/6/2020 12:15,1765291.625,0,""
10/6/2020 12:30,1765303,0,""
10/6/2020 12:45,1765314.375,0,""
10/6/2020 13:00,1765325.625,0,""
10/6/2020 13:15,1765337,0,""
10/6/2020 13:30,1765348.25,0,""
10/6/2020 13:45,1765359.625,0,""
10/6/2020 14:00,1765371,0,""
10/6/2020 14:15,1765382,0,""
10/6/2020 14:30,1765393.375,0,""
10/6/2020 14:45,1765404.625,0,""
10/6/2020 15:00,1765416,0,""
10/6/2020 15:15,1765427.375,0,""
10/6/2020 15:30,1765438.75,0,""
10/6/2020 15:45,1765450.25,0,""
10/6/2020 16:00,1765461.5,0,""
10/6/2020 16:15,1765472.875,0,""
10/6/2020 16:30,1765484.125,0,""
10/6/2020 16:45,1765495.5,0,""
10/6/2020 17:00,1765507,0,""
10/6/2020 17:15,1765518.375,0,""
10/6/2020 17:30,1765529.75,0,""
10/6/2020 17:45,1765541.125,0,""
10/6/2020 18:00,1765552.875,0,""
10/6/2020 18:15,1765564.625,0,""
10/6/2020 18:30,1765576.375,0,""
10/6/2020 18:45,1765587.25,0,""
10/6/2020 19:00,1765598.75,0,""
10/6/2020 19:15,1765610.25,0,""
10/6/2020 19:30,1765621.75,0,""
10/6/2020 19:45,1765633,0,""
10/6/2020 20:00,1765644.5,0,""
10/6/2020 20:15,1765656,0,""
10/6/2020 20:30,1765667.375,0,""
10/6/2020 20:45,1765678.75,0,""
10/6/2020 21:00,1765690.25,0,""
10/6/2020 21:15,1765701.625,0,""
10/6/2020 21:30,1765712.75,0,""
10/6/2020 21:45,1765724.125,0,""
10/6/2020 22:00,1765735.5,0,""
10/6/2020 22:15,1765746.75,0,""
10/6/2020 22:30,1765758.125,0,""
10/6/2020 22:45,1765769.375,0,""
10/6/2020 23:00,1765780.625,0,""
10/6/2020 23:15,1765791.75,0,""
10/6/2020 23:30,1765803,0,""
10/6/2020 23:45,1765814.25,0,""
10/7/2020 00:00,1765825.375,0,""
10/7/2020 00:15,1765836.75,0,""
10/7/2020 00:30,1765847.875,0,""
10/7/2020 00:45,1765859.125,0,""
10/7/2020 01:00,1765870.25,0,""
10/7/2020 01:15,1765881.375,0,""
10/7/2020 01:30,1765892.625,0,""
10/7/2020 01:45,1765902.875,0,""
10/7/2020 02:00,1765914.875,0,""
10/7/2020 02:15,1765925.125,0,""
10/7/2020 02:30,1765936.5,0,""
10/7/2020 02:45,1765947.625,0,""
10/7/2020 03:00,1765959,0,""
10/7/2020 03:15,1765970.125,0,""
10/7/2020 03:30,1765981.25,0,""
10/7/2020 03:45,1765992.5,0,""
10/7/2020 04:00,1766003.75,0,""
10/7/2020 04:15,1766014.875,0,""
10/7/2020 04:30,1766026.125,0,""
10/7/2020 04:45,1766037.375,0,""
10/7/2020 05:00,1766048.625,0,""
10/7/2020 05:15,1766059.75,0,""
10/7/2020 05:30,1766071,0,""
10/7/2020 05:45,1766082.25,0,""
10/7/2020 06:00,1766093.375,0,""
10/7/2020 06:15,1766104.625,0,""
10/7/2020 06:30,1766115.875,0,""
10/7/2020 06:45,1766127,0,""
10/7/2020 07:00,1766138.125,0,""
10/7/2020 07:15,1766149.25,0,""
10/7/2020 07:30,1766160.625,0,""
10/7/2020 07:45,1766171.75,0,""
10/7/2020 08:00,1766182.75,0,""
10/7/2020 08:15,1766193.875,0,""
10/7/2020 08:30,1766205.125,0,""
10/7/2020 08:45,1766216.25,0,""
10/7/2020 09:00,1766227.5,0,""
10/7/2020 09:15,1766238.75,0,""
10/7/2020 09:30,1766250.125,0,""
10/7/2020 09:45,1766261.5,0,""
10/7/2020 10:00,1766272.125,0,""
10/7/2020 10:15,1766283.625,0,""
10/7/2020 10:30,1766295.125,0,""
10/7/2020 10:45,1766306.5,0,""
10/7/2020 11:00,1766318.125,0,""
10/7/2020 11:15,1766329.625,0,""
10/7/2020 11:30,1766341.125,0,""
10/7/2020 11:45,1766352.5,0,""
10/7/2020 12:00,1766363.875,0,""
10/7/2020 12:15,1766375.5,0,""
10/7/2020 12:30,1766387,0,""
10/7/2020 12:45,1766398.625,0,""
10/7/2020 13:00,1766409.875,0,""
10/7/2020 13:15,1766421.25,0,""
10/7/2020 13:30,1766432.625,0,""
10/7/2020 13:45,1766444.25,0,""
10/7/2020 14:00,1766455.875,0,""
10/7/2020 14:15,1766467.375,0,""
10/7/2020 14:30,1766479.125,0,""
10/7/2020 14:45,1766490.75,0,""
10/7/2020 15:00,1766502.5,0,""
10/7/2020 15:15,1766514.25,0,""
10/7/2020 15:30,1766526.125,0,""
10/7/2020 15:45,1766538,0,""
10/7/2020 16:00,1766550,0,""
10/7/2020 16:15,1766562,0,""
10/7/2020 16:30,1766574,0,""
10/7/2020 16:45,1766586,0,""
10/7/2020 17:00,1766598.375,0,""
10/7/2020 17:15,1766610.5,0,""
10/7/2020 17:30,1766622.5,0,""
10/7/2020 17:45,1766634.75,0,""
10/7/2020 18:00,1766646.75,0,""
10/7/2020 18:15,1766658.75,0,""
10/7/2020 18:30,1766669.875,0,""
10/7/2020 18:45,1766681.75,0,""
10/7/2020 19:00,1766693.625,0,""
10/7/2020 19:15,1766705.5,0,""
10/7/2020 19:30,1766717.625,0,""
10/7/2020 19:45,1766729.5,0,""
10/7/2020 20:00,1766741.125,0,""
10/7/2020 20:15,1766752.875,0,""
10/7/2020 20:30,1766764.375,0,""
10/7/2020 20:45,1766775.875,0,""
10/7/2020 21:00,1766787.625,0,""
10/7/2020 21:15,1766799.125,0,""
10/7/2020 21:30,1766810.75,0,""
10/7/2020 21:45,1766822.375,0,""
10/7/2020 22:00,1766833.875,0,""
10/7/2020 22:15,1766845.5,0,""
10/7/2020 22:30,1766857,0,""
10/7/2020 22:45,1766868.5,0,""
10/7/2020 23:00,1766880.125,0,""
10/7/2020 23:15,1766891.625,0,""
10/7/2020 23:30,1766903,0,""
10/7/2020 23:45,1766914.5,0,""
10/8/2020 00:00,1766926,0,""
10/8/2020 00:15,1766937.5,0,""
10/8/2020 00:30,1766949.125,0,""
10/8/2020 00:45,1766960.625,0,""
10/8/2020 01:00,1766972.125,0,""
10/8/2020 01:15,1766983.75,0,""
10/8/2020 01:30,1766995.25,0,""
10/8/2020 01:45,1767006.75,0,""
10/8/2020 02:00,1767017.375,0,""
10/8/2020 02:15,1767028.875,0,""
10/8/2020 02:30,1767040.375,0,""
10/8/2020 02:45,1767051.75,0,""
10/8/2020 03:00,1767063.25,0,""
10/8/2020 03:15,1767074.75,0,""
10/8/2020 03:30,1767086.375,0,""
10/8/2020 03:45,1767097.75,0,""
10/8/2020 04:00,1767109.25,0,""
10/8/2020 04:15,1767120.75,0,""
10/8/2020 04:30,1767132.25,0,""
10/8/2020 04:45,1767143.625,0,""
10/8/2020 05:00,1767155.125,0,""
10/8/2020 05:15,1767166.375,0,""
10/8/2020 05:30,1767177.875,0,""
10/8/2020 05:45,1767189.375,0,""
10/8/2020 06:00,1767200.75,0,""
10/8/2020 06:15,1767212.125,0,""
10/8/2020 06:30,1767223.5,0,""
10/8/2020 06:45,1767235,0,""
10/8/2020 07:00,1767246.375,0,""
10/8/2020 07:15,1767257.875,0,""
10/8/2020 07:30,1767269.375,0,""
10/8/2020 07:45,1767280.875,0,""
10/8/2020 08:00,1767292.125,0,""
10/8/2020 08:15,1767303.625,0,""
10/8/2020 08:30,1767315,0,""
10/8/2020 08:45,1767326.625,0,""
10/8/2020 09:00,1767338.125,0,""
10/8/2020 09:15,1767349.625,0,""
10/8/2020 09:30,1767361.25,0,""
10/8/2020 09:45,1767372.25,0,""
10/8/2020 10:00,1767383.75,0,""
10/8/2020 10:15,1767395.25,0,""
10/8/2020 10:30,1767406.875,0,""
10/8/2020 10:45,1767418.5,0,""
10/8/2020 11:00,1767430.5,0,""
10/8/2020 11:15,1767442.5,0,""
10/8/2020 11:30,1767454.875,0,""
10/8/2020 11:45,1767467.625,0,""
10/8/2020 12:00,1767479,0,""
10/8/2020 12:15,1767491.25,0,""
10/8/2020 12:30,1767503.5,0,""
10/8/2020 12:45,1767515.875,0,""
10/8/2020 13:00,1767527.5,0,""
10/8/2020 13:15,1767539.5,0,""
10/8/2020 13:30,1767551.75,0,""
10/8/2020 13:45,1767563.875,0,""
10/8/2020 14:00,1767576.125,0,""
10/8/2020 14:15,1767588,0,""
10/8/2020 14:30,1767600.625,0,""
10/8/2020 14:45,1767612.375,0,""
10/8/2020 15:00,1767624.5,0,""
10/8/2020 15:15,1767636.625,0,""
10/8/2020 15:30,1767648.625,0,""
10/8/2020 15:45,1767660.75,0,""
10/8/2020 16:00,1767673.125,0,""
10/8/2020 16:15,1767684.875,0,""
10/8/2020 16:30,1767696.5,0,""
10/8/2020 16:45,1767708.25,0,""
10/8/2020 17:00,1767720.25,0,""
10/8/2020 17:15,1767732.5,0,""
10/8/2020 17:30,1767745,0,""
10/8/2020 17:45,1767757.5,0,""
10/8/2020 18:00,1767769,0,""
10/8/2020 18:15,1767781.25,0,""
10/8/2020 18:30,1767793.625,0,""
10/8/2020 18:45,1767805.75,0,""
10/8/2020 19:00,1767817.75,0,""
10/8/2020 19:15,1767829.875,0,""
10/8/2020 19:30,1767841.125,0,""
10/8/2020 19:45,1767853,0,""
10/8/2020 20:00,1767864.875,0,""
10/8/2020 20:15,1767877,0,""
10/8/2020 20:30,1767888.875,0,""
10/8/2020 20:45,1767900.875,0,""
10/8/2020 21:00,1767912.875,0,""
10/8/2020 21:15,1767925,0,""
10/8/2020 21:30,1767937,0,""
10/8/2020 21:45,1767949.25,0,""
10/8/2020 22:00,1767961.125,0,""
10/8/2020 22:15,1767973.5,0,""
10/8/2020 22:30,1767985.375,0,""
10/8/2020 22:45,1767997.375,0,""
10/8/2020 23:00,1768009.5,0,""
10/8/2020 23:15,1768021.5,0,""
10/8/2020 23:30,1768033.5,0,""
10/8/2020 23:45,1768045.5,0,""
10/9/2020 00:00,1768057.625,0,""
10/9/2020 00:15,1768069.625,0,""
10/9/2020 00:30,1768081.625,0,""
10/9/2020 00:45,1768093.75,0,""
10/9/2020 01:00,1768105,0,""
10/9/2020 01:15,1768117,0,""
10/9/2020 01:30,1768129.125,0,""
10/9/2020 01:45,1768141,0,""
10/9/2020 02:00,1768153,0,""
10/9/2020 02:15,1768165.125,0,""
10/9/2020 02:30,1768177.125,0,""
10/9/2020 02:45,1768189.125,0,""
10/9/2020 03:00,1768201.375,0,""
10/9/2020 03:15,1768213.25,0,""
10/9/2020 03:30,1768225.375,0,""
10/9/2020 03:45,1768237.25,0,""
10/9/2020 04:00,1768249.25,0,""
10/9/2020 04:15,1768261.375,0,""
10/9/2020 04:30,1768273.25,0,""
10/9/2020 04:45,1768285.25,0,""
10/9/2020 05:00,1768297.375,0,""
10/9/2020 05:15,1768309.25,0,""
10/9/2020 05:30,1768320.5,0,""
10/9/2020 05:45,1768333.375,0,""
10/9/2020 06:00,1768345.375,0,""
10/9/2020 06:15,1768357.5,0,""
10/9/2020 06:30,1768369.5,0,""
10/9/2020 06:45,1768381.5,0,""
10/9/2020 07:00,1768393.375,0,""
10/9/2020 07:15,1768405.375,0,""
10/9/2020 07:30,1768417.25,0,""
10/9/2020 07:45,1768429.25,0,""
10/9/2020 08:00,1768441.375,0,""
10/9/2020 08:15,1768453.25,0,""
10/9/2020 08:30,1768465.25,0,""
10/9/2020 08:45,1768477.25,0,""
10/9/2020 09:00,1768489.125,0,""
10/9/2020 09:15,1768501.25,0,""
10/9/2020 09:30,1768512.5,0,""
10/9/2020 09:45,1768524.5,0,""
10/9/2020 10:00,1768536.75,0,""
10/9/2020 10:15,1768549,0,""
10/9/2020 10:30,1768561,0,""
10/9/2020 10:45,1768572.875,0,""
10/9/2020 11:00,1768585,0,""
10/9/2020 11:15,1768596.875,0,""
10/9/2020 11:30,1768609,0,""
10/9/2020 11:45,1768621.25,0,""
10/9/2020 12:00,1768633.5,0,""
10/9/2020 12:15,1768646.125,0,""
10/9/2020 12:30,1768658.5,0,""
10/9/2020 12:45,1768669.875,0,""
10/9/2020 13:00,1768682.25,0,""
10/9/2020 13:15,1768694.75,0,""
10/9/2020 13:30,1768706.125,0,""
10/9/2020 13:45,1768718.5,0,""
10/9/2020 14:00,1768730.875,0,""
10/9/2020 14:15,1768742.125,0,""
10/9/2020 14:30,1768754.5,0,""
10/9/2020 14:45,1768767,0,""
10/9/2020 15:00,1768778.375,0,""
10/9/2020 15:15,1768790.75,0,""
10/9/2020 15:30,1768803.25,0,""
10/9/2020 15:45,1768814.625,0,""
10/9/2020 16:00,1768827.125,0,""
10/9/2020 16:15,1768839.625,0,""
10/9/2020 16:30,1768851.75,0,""
10/9/2020 16:45,1768862.75,0,""
10/9/2020 17:00,1768874.875,0,""
10/9/2020 17:15,1768886.125,0,""
10/9/2020 17:30,1768897.25,0,""
10/9/2020 17:45,1768909.25,0,""
10/9/2020 18:00,1768921.375,0,""
10/9/2020 18:15,1768933.625,0,""
10/9/2020 18:30,1768945,0,""
10/9/2020 18:45,1768956.875,0,""
10/9/2020 19:00,1768969.125,0,""
10/9/2020 19:15,1768981.375,0,""
10/9/2020 19:30,1768993.125,0,""
10/9/2020 19:45,1769004.625,0,""
10/9/2020 20:00,1769017,0,""
10/9/2020 20:15,1769029.25,0,""
10/9/2020 20:30,1769041.5,0,""
10/9/2020 20:45,1769052.75,0,""
10/9/2020 21:00,1769064.625,0,""
10/9/2020 21:15,1769076.875,0,""
10/9/2020 21:30,1769089,0,""
10/9/2020 21:45,1769101.125,0,""
10/9/2020 22:00,1769112.5,0,""
10/9/2020 22:15,1769124.25,0,""
10/9/2020 22:30,1769136.375,0,""
10/9/2020 22:45,1769148.5,0,""
10/9/2020 23:00,1769160.625,0,""
10/9/2020 23:15,1769172,0,""
10/9/2020 23:30,1769183.625,0,""
10/9/2020 23:45,1769195.75,0,""
10/10/2020 00:00,1769207.75,0,""
10/10/2020 00:15,1769218.875,0,""
10/10/2020 00:30,1769231,0,""
