Timestamp,Value,Status,Comment
2020-02-11 01:30:00,6351806,0,""
2020-02-11 01:45:00,6352732,0,""
2020-02-11 02:00:00,6353655,0,""
2020-02-11 02:15:00,6354577,0,""
2020-02-11 02:30:00,6355505,0,""
2020-02-11 02:45:00,6356444.5,0,""
2020-02-11 03:00:00,6357381.5,0,""
2020-02-11 03:15:00,6358323,0,""
2020-02-11 03:30:00,6359261,0,""
2020-02-11 03:45:00,6360199,0,""
2020-02-11 04:00:00,6361137,0,""
2020-02-11 04:15:00,6362074,0,""
2020-02-11 04:30:00,6363018,0,""
2020-02-11 04:45:00,6363960.5,0,""
2020-02-11 05:00:00,6364903,0,""
2020-02-11 05:15:00,6365845.5,0,""
2020-02-11 05:30:00,6366791,0,""
2020-02-11 05:45:00,6367730,0,""
2020-02-11 06:00:00,6368666,0,""
2020-02-11 06:15:00,6369606,0,""
2020-02-11 06:30:00,6370545.5,0,""
2020-02-11 06:45:00,6371481.5,0,""
2020-02-11 07:00:00,6372415,0,""
2020-02-11 07:15:00,6373343,0,""
2020-02-11 07:30:00,6374260,0,""
2020-02-11 07:45:00,6375180.5,0,""
2020-02-11 08:00:00,6376099,0,""
2020-02-11 08:15:00,6377032,0,""
2020-02-11 08:30:00,6377971.5,0,""
2020-02-11 08:45:00,6378914.5,0,""
2020-02-11 09:00:00,6379846.5,0,""
2020-02-11 09:15:00,6380766,0,""
2020-02-11 09:30:00,6381684,0,""
2020-02-11 09:45:00,6382607,0,""
2020-02-11 10:00:00,6383543.5,0,""
2020-02-11 10:15:00,6384502,0,""
2020-02-11 10:30:00,6385493,0,""
2020-02-11 10:45:00,6386483.5,0,""
2020-02-11 11:00:00,6387466,0,""
2020-02-11 11:15:00,6388442,0,""
2020-02-11 11:30:00,6389415.5,0,""
2020-02-11 11:45:00,6390392,0,""
2020-02-11 12:00:00,6391371,0,""
2020-02-11 12:15:00,6392344.5,0,""
2020-02-11 12:30:00,6393307,0,""
2020-02-11 12:45:00,6394269,0,""
2020-02-11 13:00:00,6395236,0,""
2020-02-11 13:15:00,6396183.5,0,""
2020-02-11 13:30:00,6397136.5,0,""
2020-02-11 13:45:00,6398097,0,""
2020-02-11 14:00:00,6399071,0,""
2020-02-11 14:15:00,6400037,0,""
2020-02-11 14:30:00,6400992,0,""
2020-02-11 14:45:00,6401936,0,""
2020-02-11 15:00:00,6402859,0,""
2020-02-11 15:15:00,6403797,0,""
2020-02-11 15:30:00,6404737,0,""
2020-02-11 15:45:00,6405679.5,0,""
2020-02-11 16:00:00,6406615.5,0,""
2020-02-11 16:15:00,6407546.5,0,""
2020-02-11 16:30:00,6408466.5,0,""
2020-02-11 16:45:00,6409387.5,0,""
2020-02-11 17:00:00,6410314,0,""
2020-02-11 17:15:00,6411246.5,0,""
2020-02-11 17:30:00,6412171,0,""
2020-02-11 17:45:00,6413102.5,0,""
2020-02-11 18:00:00,6414042,0,""
2020-02-11 18:15:00,6414972,0,""
2020-02-11 18:30:00,6415893,0,""
2020-02-11 18:45:00,6416810.5,0,""
2020-02-11 19:00:00,6417735,0,""
2020-02-11 19:15:00,6418672.5,0,""
2020-02-11 19:30:00,6419604.5,0,""
2020-02-11 19:45:00,6420529,0,""
2020-02-11 20:00:00,6421450.5,0,""
2020-02-11 20:15:00,6422369,0,""
2020-02-11 20:30:00,6423283.5,0,""
2020-02-11 20:45:00,6424212.5,0,""
2020-02-11 21:00:00,6425148,0,""
2020-02-11 21:15:00,6426081.5,0,""
2020-02-11 21:30:00,6427002,0,""
2020-02-11 21:45:00,6427928.5,0,""
2020-02-11 22:00:00,6428845.5,0,""
2020-02-11 22:15:00,6429768.5,0,""
2020-02-11 22:30:00,6430695.5,0,""
2020-02-11 22:45:00,6431625.5,0,""
2020-02-11 23:00:00,6432560.5,0,""
2020-02-11 23:15:00,6433490,0,""
2020-02-11 23:30:00,6434421.5,0,""
2020-02-11 23:45:00,6435345.5,0,""
2020-02-12 00:00:00,6436257,0,""
2020-02-12 00:15:00,6437185,0,""
2020-02-12 00:30:00,6438115,0,""
2020-02-12 00:45:00,6439039,0,""
2020-02-12 01:00:00,6439957.5,0,""
2020-02-12 01:15:00,6440881,0,""
2020-02-12 01:30:00,6441803.5,0,""
2020-02-12 01:45:00,6442722,0,""
2020-02-12 02:00:00,6443646.5,0,""
2020-02-12 02:15:00,6444570.5,0,""
2020-02-12 02:30:00,6445499,0,""
2020-02-12 02:45:00,6446423.5,0,""
2020-02-12 03:00:00,6447345.5,0,""
2020-02-12 03:15:00,6448261.5,0,""
2020-02-12 03:30:00,6449174,0,""
2020-02-12 03:45:00,6450090,0,""
2020-02-12 04:00:00,6451002.5,0,""
2020-02-12 04:15:00,6451922.5,0,""
2020-02-12 04:30:00,6452849,0,""
2020-02-12 04:45:00,6453776,0,""
2020-02-12 05:00:00,6454691,0,""
2020-02-12 05:15:00,6455598.5,0,""
2020-02-12 05:30:00,6456507.5,0,""
2020-02-12 05:45:00,6457424.5,0,""
2020-02-12 06:00:00,6458336,0,""
2020-02-12 06:15:00,6459259.5,0,""
2020-02-12 06:30:00,6460180.5,0,""
2020-02-12 06:45:00,6461099.5,0,""
2020-02-12 07:00:00,6462010,0,""
2020-02-12 07:15:00,6462917.5,0,""
2020-02-12 07:30:00,6463833,0,""
2020-02-12 07:45:00,6464753,0,""
2020-02-12 08:00:00,6465666,0,""
2020-02-12 08:15:00,6466571,0,""
2020-02-12 08:30:00,6467479,0,""
2020-02-12 08:45:00,6468385,0,""
2020-02-12 09:00:00,6469299,0,""
2020-02-12 09:15:00,6470214,0,""
2020-02-12 09:30:00,6471142,0,""
2020-02-12 09:45:00,6472064,0,""
2020-02-12 10:00:00,6472986,0,""
2020-02-12 10:15:00,6473897,0,""
2020-02-12 10:30:00,6474810,0,""
2020-02-12 10:45:00,6475724,0,""
2020-02-12 11:00:00,6476644.5,0,""
2020-02-12 11:15:00,6477567,0,""
2020-02-12 11:30:00,6478490,0,""
2020-02-12 11:45:00,6479416,0,""
2020-02-12 12:00:00,6480336.5,0,""
2020-02-12 12:15:00,6481256.5,0,""
2020-02-12 12:30:00,6482166.5,0,""
2020-02-12 12:45:00,6483089.5,0,""
2020-02-12 13:00:00,6484018.5,0,""
2020-02-12 13:15:00,6484941.5,0,""
2020-02-12 13:30:00,6485865,0,""
2020-02-12 13:45:00,6486788,0,""
2020-02-12 14:00:00,6487710,0,""
2020-02-12 14:15:00,6488633,0,""
2020-02-12 14:30:00,6489564,0,""
2020-02-12 14:45:00,6490495,0,""
2020-02-12 15:00:00,6491421.5,0,""
2020-02-12 15:15:00,6492348,0,""
2020-02-12 15:30:00,6493264,0,""
2020-02-12 15:45:00,6494177,0,""
2020-02-12 16:00:00,6495086.5,0,""
2020-02-12 16:15:00,6496004.5,0,""
2020-02-12 16:30:00,6496929.5,0,""
2020-02-12 16:45:00,6497844.5,0,""
2020-02-12 17:00:00,6498751.5,0,""
2020-02-12 17:15:00,6499668,0,""
2020-02-12 17:30:00,6500568.5,0,""
2020-02-12 17:45:00,6501477.5,0,""
2020-02-12 18:00:00,6502396.5,0,""
2020-02-12 18:15:00,6503332,0,""
2020-02-12 18:30:00,6504262.5,0,""
2020-02-12 18:45:00,6505180,0,""
2020-02-12 19:00:00,6506100.5,0,""
2020-02-12 19:15:00,6507036,0,""
2020-02-12 19:30:00,6507966,0,""
2020-02-12 19:45:00,6508889,0,""
2020-02-12 20:00:00,6509809,0,""
2020-02-12 20:15:00,6510732,0,""
2020-02-12 20:30:00,6511663,0,""
2020-02-12 20:45:00,6512587.5,0,""
2020-02-12 21:00:00,6513517,0,""
2020-02-12 21:15:00,6514442,0,""
2020-02-12 21:30:00,6515361.5,0,""
2020-02-12 21:45:00,6516315.5,0,""
2020-02-12 22:00:00,6517275,0,""
2020-02-12 22:15:00,6518247,0,""
2020-02-12 22:30:00,6519206,0,""
2020-02-12 22:45:00,6520182,0,""
2020-02-12 23:00:00,6521152.5,0,""
2020-02-12 23:15:00,6522138.5,0,""
2020-02-12 23:30:00,6523120.5,0,""
2020-02-12 23:45:00,6524122.5,0,""
2020-02-13 00:00:00,6525124.5,0,""
2020-02-13 00:15:00,6526113,0,""
2020-02-13 00:30:00,6527103,0,""
2020-02-13 00:45:00,6528102,0,""
2020-02-13 01:00:00,6529097,0,""
2020-02-13 01:15:00,6530088,0,""
2020-02-13 01:30:00,6531090,0,""
2020-02-13 01:45:00,6532086,0,""
2020-02-13 02:00:00,6533074.5,0,""
2020-02-13 02:15:00,6534055,0,""
2020-02-13 02:30:00,6535050,0,""
2020-02-13 02:45:00,6536039.5,0,""
2020-02-13 03:00:00,6537014.5,0,""
2020-02-13 03:15:00,6538006,0,""
2020-02-13 03:30:00,6539013,0,""
2020-02-13 03:45:00,6539988,0,""
2020-02-13 04:00:00,6540963.5,0,""
2020-02-13 04:15:00,6541951,0,""
2020-02-13 04:30:00,6542940,0,""
2020-02-13 04:45:00,6543917,0,""
2020-02-13 05:00:00,6544892.5,0,""
2020-02-13 05:15:00,6545868.5,0,""
2020-02-13 05:30:00,6546860.5,0,""
2020-02-13 05:45:00,6547835.5,0,""
2020-02-13 06:00:00,6548807,0,""
2020-02-13 06:15:00,6549779,0,""
2020-02-13 06:30:00,6550753,0,""
2020-02-13 06:45:00,6551735.5,0,""
2020-02-13 07:00:00,6552721.5,0,""
2020-02-13 07:15:00,6553698.5,0,""
2020-02-13 07:30:00,6554667,0,""
2020-02-13 07:45:00,6555642,0,""
2020-02-13 08:00:00,6556610.5,0,""
2020-02-13 08:15:00,6557574.5,0,""
2020-02-13 08:30:00,6558542.5,0,""
2020-02-13 08:45:00,6559509,0,""
2020-02-13 09:00:00,6560478.5,0,""
2020-02-13 09:15:00,6561429.5,0,""
2020-02-13 09:30:00,6562379.5,0,""
2020-02-13 09:45:00,6563323,0,""
2020-02-13 10:00:00,6564265,0,""
2020-02-13 10:15:00,6565196,0,""
2020-02-13 10:30:00,6566132,0,""
2020-02-13 10:45:00,6567057,0,""
2020-02-13 11:00:00,6567987.5,0,""
2020-02-13 11:15:00,6568912,0,""
2020-02-13 11:30:00,6569837.5,0,""
2020-02-13 11:45:00,6570756.5,0,""
2020-02-13 12:00:00,6571677,0,""
2020-02-13 12:15:00,6572597,0,""
2020-02-13 12:30:00,6573509.5,0,""
2020-02-13 12:45:00,6574411.5,0,""
2020-02-13 13:00:00,6575331,0,""
2020-02-13 13:15:00,6576249,0,""
2020-02-13 13:30:00,6577162,0,""
2020-02-13 13:45:00,6578069.5,0,""
2020-02-13 14:00:00,6578981,0,""
2020-02-13 14:15:00,6579887.5,0,""
2020-02-13 14:30:00,6580785.5,0,""
2020-02-13 14:45:00,6581693,0,""
2020-02-13 15:00:00,6582601.5,0,""
2020-02-13 15:15:00,6583503,0,""
2020-02-13 15:30:00,6584403.5,0,""
2020-02-13 15:45:00,6585307,0,""
2020-02-13 16:00:00,6586209,0,""
2020-02-13 16:15:00,6587119,0,""
2020-02-13 16:30:00,6588027.5,0,""
2020-02-13 16:45:00,6588930,0,""
2020-02-13 17:00:00,6589832,0,""
2020-02-13 17:15:00,6590738,0,""
2020-02-13 17:30:00,6591641.5,0,""
2020-02-13 17:45:00,6592542.5,0,""
2020-02-13 18:00:00,6593443.5,0,""
2020-02-13 18:15:00,6594348.5,0,""
2020-02-13 18:30:00,6595254,0,""
2020-02-13 18:45:00,6596155.5,0,""
2020-02-13 19:00:00,6597058,0,""
2020-02-13 19:15:00,6597972,0,""
2020-02-13 19:30:00,6598881,0,""
2020-02-13 19:45:00,6599788,0,""
2020-02-13 20:00:00,6600698,0,""
2020-02-13 20:15:00,6601603,0,""
2020-02-13 20:30:00,6602512.5,0,""
2020-02-13 20:45:00,6603425.5,0,""
2020-02-13 21:00:00,6604335,0,""
2020-02-13 21:15:00,6605245,0,""
2020-02-13 21:30:00,6606155.5,0,""
2020-02-13 21:45:00,6607070,0,""
2020-02-13 22:00:00,6607981.5,0,""
2020-02-13 22:15:00,6608889.5,0,""
2020-02-13 22:30:00,6609804.5,0,""
2020-02-13 22:45:00,6610720.5,0,""
2020-02-13 23:00:00,6611634,0,""
2020-02-13 23:15:00,6612550.5,0,""
2020-02-13 23:30:00,6613472,0,""
2020-02-13 23:45:00,6614395.5,0,""
2020-02-14 00:00:00,6615327,0,""
2020-02-14 00:15:00,6616263.5,0,""
2020-02-14 00:30:00,6617197,0,""
2020-02-14 00:45:00,6618139,0,""
2020-02-14 01:00:00,6619071.5,0,""
2020-02-14 01:15:00,6619996.5,0,""
2020-02-14 01:30:00,6620912,0,""
2020-02-14 01:45:00,6621836.5,0,""
2020-02-14 02:00:00,6622758,0,""
2020-02-14 02:15:00,6623672.5,0,""
2020-02-14 02:30:00,6624581.5,0,""
2020-02-14 02:45:00,6625499.5,0,""
2020-02-14 03:00:00,6626420.5,0,""
2020-02-14 03:15:00,6627331.5,0,""
2020-02-14 03:30:00,6628249.5,0,""
2020-02-14 03:45:00,6629173.5,0,""
2020-02-14 04:00:00,6630102.5,0,""
2020-02-14 04:15:00,6631034,0,""
2020-02-14 04:30:00,6631972,0,""
2020-02-14 04:45:00,6632915.5,0,""
2020-02-14 05:00:00,6633862,0,""
2020-02-14 05:15:00,6634805.5,0,""
2020-02-14 05:30:00,6635748.5,0,""
2020-02-14 05:45:00,6636683,0,""
2020-02-14 06:00:00,6637615.5,0,""
2020-02-14 06:15:00,6638543.5,0,""
2020-02-14 06:30:00,6639476,0,""
2020-02-14 06:45:00,6640408.5,0,""
2020-02-14 07:00:00,6641344,0,""
2020-02-14 07:15:00,6642265,0,""
2020-02-14 07:30:00,6643181,0,""
2020-02-14 07:45:00,6644098.5,0,""
2020-02-14 08:00:00,6645018,0,""
2020-02-14 08:15:00,6645940.5,0,""
2020-02-14 08:30:00,6646869,0,""
2020-02-14 08:45:00,6647785,0,""
2020-02-14 09:00:00,6648695,0,""
2020-02-14 09:15:00,6649609.5,0,""
2020-02-14 09:30:00,6650520.5,0,""
2020-02-14 09:45:00,6651437,0,""
2020-02-14 10:00:00,6652357,0,""
2020-02-14 10:15:00,6653287,0,""
2020-02-14 10:30:00,6654219.5,0,""
2020-02-14 10:45:00,6655136.5,0,""
2020-02-14 11:00:00,6656046.5,0,""
2020-02-14 11:15:00,6656954,0,""
2020-02-14 11:30:00,6657867,0,""
2020-02-14 11:45:00,6658778.5,0,""
2020-02-14 12:00:00,6659701,0,""
2020-02-14 12:15:00,6660624.5,0,""
2020-02-14 12:30:00,6661542,0,""
2020-02-14 12:45:00,6662457,0,""
2020-02-14 13:00:00,6663409.5,0,""
2020-02-14 13:15:00,6664441.5,0,""
2020-02-14 13:30:00,6665467.5,0,""
2020-02-14 13:45:00,6666480,0,""
2020-02-14 14:00:00,6667502,0,""
2020-02-14 14:15:00,6668527.5,0,""
2020-02-14 14:30:00,6669552.5,0,""
2020-02-14 14:45:00,6670560.5,0,""
2020-02-14 15:00:00,6671567.5,0,""
2020-02-14 15:15:00,6672580,0,""
2020-02-14 15:30:00,6673595.5,0,""
2020-02-14 15:45:00,6674612.5,0,""
2020-02-14 16:00:00,6675627,0,""
2020-02-14 16:15:00,6676640,0,""
2020-02-14 16:30:00,6677652.5,0,""
2020-02-14 16:45:00,6678663,0,""
2020-02-14 17:00:00,6679677.5,0,""
2020-02-14 17:15:00,6680689.5,0,""
2020-02-14 17:30:00,6681707,0,""
2020-02-14 17:45:00,6682728,0,""
2020-02-14 18:00:00,6683745.5,0,""
2020-02-14 18:15:00,6684771.5,0,""
2020-02-14 18:30:00,6685794,0,""
2020-02-14 18:45:00,6686821.5,0,""
2020-02-14 19:00:00,6687851.5,0,""
2020-02-14 19:15:00,6688892,0,""
2020-02-14 19:30:00,6689941.5,0,""
2020-02-14 19:45:00,6690986.5,0,""
2020-02-14 20:00:00,6692028,0,""
2020-02-14 20:15:00,6693076.5,0,""
2020-02-14 20:30:00,6694116.5,0,""
2020-02-14 20:45:00,6695151.5,0,""
2020-02-14 21:00:00,6696181.5,0,""
2020-02-14 21:15:00,6697210,0,""
2020-02-14 21:30:00,6698239,0,""
2020-02-14 21:45:00,6699270,0,""
2020-02-14 22:00:00,6700294,0,""
2020-02-14 22:15:00,6701330.5,0,""
2020-02-14 22:30:00,6702359.5,0,""
2020-02-14 22:45:00,6703399,0,""
2020-02-14 23:00:00,6704410,0,""
2020-02-14 23:15:00,6705367,0,""
2020-02-14 23:30:00,6706275.5,0,""
2020-02-14 23:45:00,6707153,0,""
2020-02-15 00:00:00,6708020,0,""
2020-02-15 00:15:00,6708887.5,0,""
2020-02-15 00:30:00,6709746,0,""
2020-02-15 00:45:00,6710594.5,0,""
2020-02-15 01:00:00,6711429.5,0,""
2020-02-15 01:15:00,6712263.5,0,""
2020-02-15 01:30:00,6713099,0,""
2020-02-15 01:45:00,6713941.5,0,""
2020-02-15 02:00:00,6714786.5,0,""
2020-02-15 02:15:00,6715631.5,0,""
2020-02-15 02:30:00,6716477.5,0,""
2020-02-15 02:45:00,6717326,0,""
2020-02-15 03:00:00,6718169.5,0,""
2020-02-15 03:15:00,6719007.5,0,""
2020-02-15 03:30:00,6719860,0,""
2020-02-15 03:45:00,6720715.5,0,""
2020-02-15 04:00:00,6721577.5,0,""
2020-02-15 04:15:00,6722439,0,""
2020-02-15 04:30:00,6723294,0,""
2020-02-15 04:45:00,6724145.5,0,""
2020-02-15 05:00:00,6724983.5,0,""
2020-02-15 05:15:00,6725819.5,0,""
2020-02-15 05:30:00,6726662.5,0,""
2020-02-15 05:45:00,6727515.5,0,""
2020-02-15 06:00:00,6728366.5,0,""
2020-02-15 06:15:00,6729223,0,""
2020-02-15 06:30:00,6730067,0,""
2020-02-15 06:45:00,6730916.5,0,""
2020-02-15 07:00:00,6731756,0,""
2020-02-15 07:15:00,6732598.5,0,""
2020-02-15 07:30:00,6733449,0,""
2020-02-15 07:45:00,6734301,0,""
2020-02-15 08:00:00,6735175.5,0,""
2020-02-15 08:15:00,6736042.5,0,""
2020-02-15 08:30:00,6736916,0,""
2020-02-15 08:45:00,6737786.5,0,""
2020-02-15 09:00:00,6738655,0,""
2020-02-15 09:15:00,6739523,0,""
2020-02-15 09:30:00,6740378,0,""
2020-02-15 09:45:00,6741244.5,0,""
2020-02-15 10:00:00,6742107,0,""
2020-02-15 10:15:00,6742969,0,""
2020-02-15 10:30:00,6743838.5,0,""
2020-02-15 10:45:00,6744700.5,0,""
2020-02-15 11:00:00,6745567,0,""
2020-02-15 11:15:00,6746421,0,""
2020-02-15 11:30:00,6747278.5,0,""
2020-02-15 11:45:00,6748129.5,0,""
2020-02-15 12:00:00,6748985.5,0,""
2020-02-15 12:15:00,6749835,0,""
2020-02-15 12:30:00,6750692,0,""
2020-02-15 12:45:00,6751546,0,""
2020-02-15 13:00:00,6752410.5,0,""
2020-02-15 13:15:00,6753276,0,""
2020-02-15 13:30:00,6754131.5,0,""
2020-02-15 13:45:00,6754984.5,0,""
2020-02-15 14:00:00,6755845.5,0,""
2020-02-15 14:15:00,6756712,0,""
2020-02-15 14:30:00,6757577,0,""
2020-02-15 14:45:00,6758439,0,""
2020-02-15 15:00:00,6759295,0,""
2020-02-15 15:15:00,6760163.5,0,""
2020-02-15 15:30:00,6761032.5,0,""
2020-02-15 15:45:00,6761895,0,""
2020-02-15 16:00:00,6762764.5,0,""
2020-02-15 16:15:00,6763633.5,0,""
2020-02-15 16:30:00,6764511.5,0,""
2020-02-15 16:45:00,6765381,0,""
2020-02-15 17:00:00,6766251,0,""
2020-02-15 17:15:00,6767123.5,0,""
2020-02-15 17:30:00,6767992.5,0,""
2020-02-15 17:45:00,6768856.5,0,""
2020-02-15 18:00:00,6769724.5,0,""
2020-02-15 18:15:00,6770581.5,0,""
2020-02-15 18:30:00,6771453,0,""
2020-02-15 18:45:00,6772317,0,""
2020-02-15 19:00:00,6773176,0,""
2020-02-15 19:15:00,6774038,0,""
2020-02-15 19:30:00,6774891.5,0,""
2020-02-15 19:45:00,6775748,0,""
2020-02-15 20:00:00,6776597.5,0,""
2020-02-15 20:15:00,6777457.5,0,""
2020-02-15 20:30:00,6778312.5,0,""
2020-02-15 20:45:00,6779165,0,""
2020-02-15 21:00:00,6780024.5,0,""
2020-02-15 21:15:00,6780882,0,""
2020-02-15 21:30:00,6781742,0,""
2020-02-15 21:45:00,6782604.5,0,""
2020-02-15 22:00:00,6783459,0,""
2020-02-15 22:15:00,6784311.5,0,""
2020-02-15 22:30:00,6785164,0,""
2020-02-15 22:45:00,6786009,0,""
2020-02-15 23:00:00,6786869.5,0,""
2020-02-15 23:15:00,6787728.5,0,""
2020-02-15 23:30:00,6788595,0,""
2020-02-15 23:45:00,6789459,0,""
2020-02-16 00:00:00,6790325,0,""
2020-02-16 00:15:00,6791183.5,0,""
2020-02-16 00:30:00,6792035.5,0,""
2020-02-16 00:45:00,6792894,0,""
2020-02-16 01:00:00,6793745,0,""
2020-02-16 01:15:00,6794597.5,0,""
2020-02-16 01:30:00,6795457.5,0,""
2020-02-16 01:45:00,6796322.5,0,""
2020-02-16 02:00:00,6797178.5,0,""
2020-02-16 02:15:00,6798034,0,""
2020-02-16 02:30:00,6798887,0,""
2020-02-16 02:45:00,6799741.5,0,""
2020-02-16 03:00:00,6800601,0,""
2020-02-16 03:15:00,6801456,0,""
2020-02-16 03:30:00,6802310.5,0,""
2020-02-16 03:45:00,6803171,0,""
2020-02-16 04:00:00,6804032,0,""
2020-02-16 04:15:00,6804897,0,""
2020-02-16 04:30:00,6805757,0,""
2020-02-16 04:45:00,6806610,0,""
2020-02-16 05:00:00,6807469,0,""
2020-02-16 05:15:00,6808328,0,""
2020-02-16 05:30:00,6809183,0,""
2020-02-16 05:45:00,6810036.5,0,""
2020-02-16 06:00:00,6810894,0,""
2020-02-16 06:15:00,6811752.5,0,""
2020-02-16 06:30:00,6812612.5,0,""
2020-02-16 06:45:00,6813471,0,""
2020-02-16 07:00:00,6814330.5,0,""
2020-02-16 07:15:00,6815196.5,0,""
2020-02-16 07:30:00,6816054,0,""
2020-02-16 07:45:00,6816911,0,""
2020-02-16 08:00:00,6817765.5,0,""
2020-02-16 08:15:00,6818625,0,""
2020-02-16 08:30:00,6819486.5,0,""
2020-02-16 08:45:00,6820341.5,0,""
2020-02-16 09:00:00,6821190.5,0,""
2020-02-16 09:15:00,6822035,0,""
2020-02-16 09:30:00,6822887.5,0,""
2020-02-16 09:45:00,6823734,0,""
2020-02-16 10:00:00,6824597.5,0,""
2020-02-16 10:15:00,6825448.5,0,""
2020-02-16 10:30:00,6826304,0,""
2020-02-16 10:45:00,6827161.5,0,""
2020-02-16 11:00:00,6828026.5,0,""
2020-02-16 11:15:00,6828886.5,0,""
2020-02-16 11:30:00,6829749,0,""
2020-02-16 11:45:00,6830617,0,""
2020-02-16 12:00:00,6831475.5,0,""
2020-02-16 12:15:00,6832341.5,0,""
2020-02-16 12:30:00,6833192.5,0,""
2020-02-16 12:45:00,6834059.5,0,""
2020-02-16 13:00:00,6834920.5,0,""
2020-02-16 13:15:00,6835804,0,""
2020-02-16 13:30:00,6836674,0,""
2020-02-16 13:45:00,6837547.5,0,""
2020-02-16 14:00:00,6838409.5,0,""
2020-02-16 14:15:00,6839286,0,""
2020-02-16 14:30:00,6840161.5,0,""
2020-02-16 14:45:00,6841035.5,0,""
