Location: PAMTest_Capriata/Saiwa\PAMTest_Energy Balance\PAMTest_Ovens\PAMTest_Bruciatori forno 3
Measurement: Baseline
Model: System Generated

Timestamp,Actual,Driver1,Baseline,Difference,CUSUM
2023-01-30 00:00:00,390.4270000000001,8.86574074074074,468.59073901639016,78.16373901639008,-416.76835762943824
2023-01-31 00:00:00,571.776,9.907407407407407,468.2628603258555,-103.51313967414444,-520.2814973035827
2023-02-01 00:00:00,601.127,11.712962962962964,467.6945372622621,-133.43246273773786,-653.7139600413205
2023-02-02 00:00:00,622.4120000000005,10.578703703703704,468.0515607252887,-154.36043927471178,-808.0743993160323
2023-02-03 00:00:00,608.6030000000002,11.527777777777779,467.75282680724604,-140.85017319275414,-948.9245725087865
2023-02-04 00:00:00,107.454,11.73611111111111,32.15205748055615,-75.30194251944384,-1024.2265150282303
2023-02-05 00:00:00,0,9.23611111111111,30.804230273013598,30.804230273013598,-993.4222847552168
2023-02-06 00:00:00,513.6689999999999,7.824074074074074,468.9186177069248,-44.75038229307506,-1038.1726670482917
2023-02-07 00:00:00,555.0420000000001,5.694444444444445,469.5889474742401,-85.45305252576003,-1123.6257195740518
2023-02-08 00:00:00,612.801,4.907407407407407,469.8366780404218,-142.96432195957823,-1266.59004153363
2023-02-09 00:00:00,615.087,3.912037037037037,470.1499843447105,-144.93701565528949,-1411.5270571889196
2023-02-10 00:00:00,541.1949999999998,6.481481481481482,469.34121690805836,-71.85378309194147,-1483.380840280861
2023-02-11 00:00:00,1.828,8.310185185185185,30.3050350109608,28.4770350109608,-1454.9038052699002
2023-02-12 00:00:00,0,9.00462962962963,30.6794314575004,30.6794314575004,-1424.2243738123998
2023-02-13 00:00:00,469.293,10.324074074074074,468.13170884964165,-1.1612911503583518,-1425.3856649627583
2023-02-14 00:00:00,0,9.814814814814815,468.2920050983475,468.2920050983475,-957.0936598644107
2023-02-15 00:00:00,0,10.416666666666666,468.1025640771497,468.1025640771497,-488.99109578726103
2023-02-16 00:00:00,0,12.291666666666666,467.51238243418726,467.51238243418726,-21.478713353073772
2023-02-17 00:00:00,0,12.731481481481481,467.3739447648504,467.3739447648504,445.89523141177665
2023-02-18 00:00:00,55.846000000000004,12.777777777777779,32.71365215036555,-23.132347849634456,422.7628835621422
2023-02-19 00:00:00,0,12.708333333333334,32.67621250571159,32.67621250571159,455.43909606785377
2023-02-20 00:00:00,416.8829999999998,13.032407407407407,467.2792242542515,50.396224254251706,505.8353203221055
2023-02-21 00:00:00,633.04,13.032407407407407,467.2792242542515,-165.76077574574845,340.074544576357
2023-02-22 00:00:00,616.442,12.314814814814815,467.5050962410643,-148.93690375893573,191.1376408174213
2023-02-23 00:00:00,648.7669999999999,11.99074074074074,467.60710294478616,-181.15989705521378,9.977743762207524
2023-02-24 00:00:00,593.2560000000001,12.523148148148149,467.43952050295735,-125.81647949704274,-115.83873573483521
2023-02-25 00:00:00,141.23500000000004,13.194444444444445,32.93829001828931,-108.29670998171073,-224.13544571654595
2023-02-26 00:00:00,0,9.976851851851851,31.203586482655837,31.203586482655837,-192.93185923389012
2023-02-27 00:00:00,469.18100000000004,6.736111111111111,469.26106878370547,0.08006878370542836,-192.8517904501847
2023-02-28 00:00:00,561.9989999999998,7.685185185185185,468.96233486566274,-93.03666513433706,-285.88845558452175
2023-03-01 00:00:00,486.70000000000005,7.731481481481482,468.9477624794168,-17.752237520583265,-303.640693105105
2023-03-02 00:00:00,553.8760000000001,9.166666666666666,468.49601850579126,-85.37998149420883,-389.02067459931385
2023-03-03 00:00:00,521.778,11.944444444444445,467.6216753310322,-54.15632466896784,-443.1769992682817
2023-03-04 00:00:00,86.92699999999998,13.310185185185185,33.00068942604591,-53.92631057395407,-497.1033098422358
2023-03-05 00:00:00,0,11.689814814814815,32.12709771745351,32.12709771745351,-464.97621212478225
2023-03-06 00:00:00,454.7509999999999,12.430555555555555,467.4686652754493,12.717665275449406,-452.25854684933284
2023-03-07 00:00:00,524.822,12.63888888888889,467.4030895373424,-57.41891046265761,-509.67745731199045
2023-03-08 00:00:00,518.329,13.101851851851851,467.2573656748826,-51.07163432511737,-560.7490916371078
2023-03-09 00:00:00,527.995,13.935185185185185,466.9950627224548,-60.9999372775452,-621.749028914653
2023-03-10 00:00:00,463.72400000000016,14.212962962962964,466.90762840497894,3.1836284049787764,-618.5654005096742
2023-03-11 00:00:00,0,13.773148148148149,33.250287057072306,33.250287057072306,-585.3151134526018
2023-03-12 00:00:00,0,14.050925925925926,33.400045635688144,33.400045635688144,-551.9150678169137
2023-03-13 00:00:00,421.52500000000003,13.49537037037037,467.1335003917917,45.608500391791665,-506.30656742512207
2023-03-14 00:00:00,512.2740000000002,13.63425925925926,467.0897832330537,-45.18421676694652,-551.4907841920685
2023-03-15 00:00:00,548.565,14.143518518518519,466.9294869843479,-81.63551301565218,-633.1262972077207
2023-03-16 00:00:00,491.42800000000017,11.689814814814815,467.70182345538507,-23.7261765446151,-656.8524737523358
2023-03-17 00:00:00,552.5600000000001,12.037037037037036,467.5925305585402,-84.96746944145985,-741.8199431937956
2023-03-18 00:00:00,112.37499999999997,12.36111111111111,32.48901428244179,-79.88598571755819,-821.7059289113538
2023-03-19 00:00:00,0,12.847222222222221,32.751091795019505,32.751091795019505,-788.9548371163343
2023-03-20 00:00:00,397.582,13.912037037037036,467.00234891557784,69.42034891557785,-719.5344882007564
2023-03-21 00:00:00,491.34299999999996,13.194444444444445,467.2282209023906,-24.114779097609357,-743.6492672983658
2023-03-22 00:00:00,495.21600000000007,12.916666666666666,467.31565521986647,-27.900344780133594,-771.5496120784994
2023-03-23 00:00:00,513.5550000000001,13.217592592592593,467.22093470926757,-46.3340652907325,-817.8836773692319
2023-03-24 00:00:00,513.3940000000002,14.305555555555555,466.87848363248696,-46.51551636751327,-864.3991937367452
2023-03-25 00:00:00,92.995,14.675925925925926,33.737002437573786,-59.25799756242622,-923.6571912991715
2023-03-26 00:00:00,0,13.18840579710145,32.93503439701505,32.93503439701505,-890.7221569021564
2023-03-27 00:00:00,476.7639999999999,15,466.6598978387972,-10.104102161202718,-900.8262590633591
2023-03-28 00:00:00,579.0140000000001,12.824074074074074,467.34479999235845,-111.66920000764168,-1012.4954590710008
2023-03-29 00:00:00,539.6149999999999,12.685185185185185,467.38851715109644,-72.22648284890346,-1084.7219419199043
2023-03-30 00:00:00,563.8119999999999,13.75,467.05335226743875,-96.75864773256114,-1181.4805896524654
2023-03-31 00:00:00,589.2169999999996,13.472222222222221,467.1407865849147,-122.07621341508496,-1303.5568030675504
2023-04-01 00:00:00,127.21,12.893518518518519,32.77605155812215,-94.43394844187785,-1397.9907515094283
2023-04-02 00:00:00,0,14.12037037037037,33.4374852803421,33.4374852803421,-1364.5532662290861
2023-04-03 00:00:00,444.39599999999996,16.689814814814813,466.12800574081876,21.732005740818806,-1342.8212604882674
2023-04-04 00:00:00,550.4150000000002,12.430555555555555,467.4686652754493,-82.94633472455087,-1425.7675952128184
2023-04-05 00:00:00,546.143,11.342592592592593,467.81111635223,-78.33188364777004,-1504.0994788605885
2023-04-06 00:00:00,622.3809999999997,10.99537037037037,467.92040924907485,-154.4605907509249,-1658.5600696115134
2023-04-07 00:00:00,556.046,11.13425925925926,467.8766920903369,-88.16930790966313,-1746.7293775211765
2023-04-08 00:00:00,83.02300000000001,13.055555555555555,32.863410728981385,-50.159589271018625,-1796.888966792195
2023-04-09 00:00:00,0,13.472222222222221,33.088048596905146,33.088048596905146,-1763.80091819529
2023-04-10 00:00:00,0.5159999999999999,13.703703703703704,467.06792465368477,466.55192465368475,-1297.2489935416052
2023-04-11 00:00:00,421.96700000000004,13.333333333333334,467.1845037436526,45.21750374365257,-1252.0314897979526
2023-04-12 00:00:00,510.27400000000006,14.166666666666666,466.9222007912249,-43.35179920877516,-1295.3832890067279
2023-04-13 00:00:00,519.5020000000002,12.152777777777779,467.55609959292525,-51.94590040707493,-1347.3291894138029
2023-04-14 00:00:00,557.5340000000001,12.824074074074074,467.34479999235845,-90.18920000764166,-1437.5183894214445
2023-04-15 00:00:00,91.97200000000001,13.00925925925926,32.83845096587875,-59.13354903412126,-1496.6519384555656
2023-04-16 00:00:00,0,15.555555555555555,34.21123793652394,34.21123793652394,-1462.4407005190417
2023-04-17 00:00:00,524.732,15.972222222222221,466.3538777276315,-58.378122272368444,-1520.8188227914102
2023-04-18 00:00:00,539.6030000000002,17.337962962962962,465.92399233337494,-73.67900766662524,-1594.4978304580354
2023-04-19 00:00:00,544.6370000000002,15.833333333333334,466.39759488636946,-78.23940511363071,-1672.7372355716661
2023-04-20 00:00:00,605.275,14.583333333333334,466.79104931501104,-138.48395068498894,-1811.221186256655
2023-04-21 00:00:00,534.6100000000002,15.48611111111111,466.5068877832143,-68.10311221678592,-1879.324298473441
2023-04-22 00:00:00,104.75600000000001,15.902777777777779,34.39843615979374,-70.35756384020627,-1949.6818623136473
2023-04-23 00:00:00,0,15.277777777777779,34.061479357908105,34.061479357908105,-1915.6203829557392
2023-04-24 00:00:00,0,16.38888888888889,466.22272625141767,466.22272625141767,-1449.3976567043214
2023-04-25 00:00:00,0,15.555555555555555,466.4850292038454,466.4850292038454,-982.912627500476
2023-04-26 00:00:00,500.82900000000006,15.37037037037037,466.5433187488293,-34.285681251170786,-1017.1983087516468
2023-04-27 00:00:00,503.11099999999993,15.694444444444445,466.4413120451074,-36.66968795489254,-1053.8679967065393
2023-04-28 00:00:00,488.1709999999999,16.15740740740741,466.2955881826476,-21.8754118173523,-1075.7434085238915
2023-04-29 00:00:00,114.08099999999999,16.064814814814813,34.48579533065298,-79.59520466934701,-1155.3386131932384
2023-04-30 00:00:00,0,18.055555555555557,35.559065144066494,35.559065144066494,-1119.7795480491718
2023-05-01 00:00:00,0,17.430555555555557,465.89484756088297,465.89484756088297,-653.8847004882889
2023-05-02 00:00:00,418.88100000000003,18.10185185185185,465.6835479603162,46.80254796031619,-607.0821525279728
2023-05-03 00:00:00,518.4130000000001,19.675925925925927,465.18808682795276,-53.224913172047366,-660.3070657000201
2023-05-04 00:00:00,560.8960000000002,17.52314814814815,465.865702788391,-95.0302972116092,-755.3373629116293
2023-05-05 00:00:00,613.2510000000002,16.89814814814815,466.06243000271184,-147.18856999728837,-902.5259329089176
2023-05-06 00:00:00,0,16.64351851851852,34.79779236943598,34.79779236943598,-867.7281405394816
2023-05-07 00:00:00,0,17.569444444444443,35.296987631488776,35.296987631488776,-832.4311529079928
2023-05-08 00:00:00,404.6869999999999,18.40277777777778,465.5888274497173,60.901827449717416,-771.5293254582754
2023-05-09 00:00:00,520.6750000000002,18.26388888888889,465.63254460845525,-55.042455391544934,-826.5717808498202
2023-05-10 00:00:00,512.8619999999999,18.65740740740741,465.50867932536437,-47.353320674635484,-873.9251015244557
2023-05-11 00:00:00,517.0450000000001,17.175925925925927,465.9749956852359,-51.07000431476416,-924.9951058392198
2023-05-12 00:00:00,482.89700000000005,15.787037037037036,466.4121672726154,-16.484832727384628,-941.4799385666045
2023-05-13 00:00:00,93.18799999999999,16.36574074074074,34.648033790820136,-58.53996620917985,-1000.0199047757843
2023-05-14 00:00:00,0,16.180555555555557,34.54819473840958,34.54819473840958,-965.4717100373747
2023-05-15 00:00:00,536.1469999999997,16.944444444444443,466.0478576164658,-70.09914238353389,-1035.5708524209085
2023-05-16 00:00:00,637.908,18.47222222222222,465.5669688703483,-172.3410311296517,-1207.91188355056
2023-05-17 00:00:00,503.26100000000014,17.569444444444443,465.85113040214503,-37.409869597855106,-1245.3217531484152
2023-05-18 00:00:00,345.04600000000016,18.63425925925926,465.5159655184874,120.46996551848724,-1124.851787629928
2023-05-19 00:00:00,0,16.27314814814815,466.2591572170326,466.2591572170326,-658.5926304128952
2023-05-20 00:00:00,0,16.75925925925926,34.860191777192576,34.860191777192576,-623.7324386357027
2023-05-21 00:00:00,0,20.185185185185187,36.70721424678793,36.70721424678793,-587.0252243889148
2023-05-22 00:00:00,431.93,21.27314814814815,464.68533950246626,32.755339502466256,-554.2698848864486
2023-05-23 00:00:00,506.69699999999995,18.98148148148148,465.4066726216425,-41.29032737835746,-595.5602122648061
2023-05-24 00:00:00,521.9480000000001,19.050925925925927,465.38481404227355,-56.563185957726546,-652.1233982225326
2023-05-25 00:00:00,514.495,20.87962962962963,464.80920478555714,-49.68579521444286,-701.8091934369754
2023-05-26 00:00:00,506.912,21.712962962962962,464.5469018331294,-42.36509816687055,-744.174291603846
2023-05-27 00:00:00,99.517,21.62037037037037,37.48096690296977,-62.03603309703023,-806.2103247008762
2023-05-28 00:00:00,0,22.175925925925927,37.780484060201445,37.780484060201445,-768.4298406406747
2023-05-29 00:00:00,551.1199999999998,23.26388888888889,464.05872689388895,-87.06127310611083,-855.4911137467855
2023-05-30 00:00:00,566.253,23.171296296296298,464.0878716663809,-102.16512833361912,-957.6562420804046
2023-05-31 00:00:00,559.5989999999999,22.199074074074073,464.39389177754657,-95.20510822245336,-1052.861350302858
2023-06-01 00:00:00,611.5539999999999,21.319444444444443,464.6707671162203,-146.88323288377956,-1199.7445831866376
2023-06-02 00:00:00,119.78399999999999,20.23148148148148,465.0132181930009,345.2292181930009,-854.5153649936367
2023-06-03 00:00:00,0,20.416666666666668,36.83201306230113,36.83201306230113,-817.6833519313356
2023-06-04 00:00:00,0,20.90277777777778,37.09409057487885,37.09409057487885,-780.5892613564567
2023-06-05 00:00:00,446.30699999999996,19.86111111111111,465.1297972829688,18.82279728296885,-761.7664640734879
2023-06-06 00:00:00,501.99500000000006,20.787037037037038,464.8383495580491,-37.156650441950944,-798.9231145154388
2023-06-07 00:00:00,564.8579999999998,21.38888888888889,464.6489085368513,-100.20909146314852,-899.1322059785873
2023-06-08 00:00:00,520.2330000000002,21.36574074074074,464.6561947299743,-55.576805270025886,-954.7090112486133
2023-06-09 00:00:00,506.1490000000001,21.64351851851852,464.56876041249836,-41.58023958750175,-996.289250836115
2023-06-10 00:00:00,138.846,21.921296296296298,37.64320536313693,-101.20279463686308,-1097.4920454729781
2023-06-11 00:00:00,0,21.96759259259259,37.668165126239565,37.668165126239565,-1059.8238803467386
2023-06-12 00:00:00,474.8800000000001,23.65740740740741,463.93486161079807,-10.945138389202043,-1070.7690187359408
2023-06-13 00:00:00,559.3369999999999,21.48148148148148,464.61976376435933,-94.71723623564054,-1165.4862549715813
2023-06-14 00:00:00,593.4449999999998,21.36574074074074,464.6561947299743,-128.78880527002553,-1294.2750602416068
2023-06-15 00:00:00,597.5289999999999,24.02777777777778,463.81828252083017,-133.71071747916972,-1427.9857777207765
2023-06-16 00:00:00,655.434,23.26388888888889,464.05872689388895,-191.37527310611102,-1619.3610508268875
2023-06-17 00:00:00,127.582,22.939814814814813,38.192320151395,-89.389679848605,-1708.7507306754926
2023-06-18 00:00:00,0,23.40277777777778,38.4419177824214,38.4419177824214,-1670.3088128930713
2023-06-19 00:00:00,452.65800000000024,23.819444444444443,463.8838582589371,11.225858258936853,-1659.0829546341345
2023-06-20 00:00:00,612.242,25.185185185185187,463.45397286468057,-148.7880271353194,-1807.870981769454
2023-06-21 00:00:00,631.4510000000001,25.439814814814813,463.3738247403276,-168.07717525967252,-1975.9481570291264
2023-06-22 00:00:00,570.9340000000001,26.11111111111111,463.1625251397609,-107.77147486023921,-2083.7196318893657
2023-06-23 00:00:00,506.7479999999999,24.35185185185185,463.7162758171083,-43.031724182891594,-2126.7513560722573
2023-06-24 00:00:00,102.64599999999999,27.569444444444443,40.688296461658986,-61.957703538341,-2188.709059610598
2023-06-25 00:00:00,0,25.39351851851852,39.51518759583492,39.51518759583492,-2149.193872014763
2023-06-26 00:00:00,534.8859999999999,25.046296296296298,463.4976900234185,-71.38830997658135,-2220.5821819913444
2023-06-27 00:00:00,484.383,24.90740740740741,463.5414071821565,-20.84159281784349,-2241.4237748091878
2023-06-28 00:00:00,488.56599999999986,25.37037037037037,463.3956833196966,-25.170316680303245,-2266.594091489491
2023-06-29 00:00:00,481.5669999999999,26.041666666666668,463.18438371912987,-18.382616280870025,-2284.976707770361
2023-06-30 00:00:00,112.858,22.430555555555557,464.32102984631666,351.46302984631666,-1933.5136779240443
2023-07-01 00:00:00,0,22.939814814814813,38.192320151395,38.192320151395,-1895.3213577726492
2023-07-02 00:00:00,0,23.587962962962962,38.54175683483196,38.54175683483196,-1856.7796009378173
2023-07-03 00:00:00,412.47099999999995,23.449074074074073,464.000437348905,51.52943734890505,-1805.2501635889123
2023-07-04 00:00:00,586.5440000000003,23.84259259259259,463.8765720658141,-122.66742793418621,-1927.9175915230985
2023-07-05 00:00:00,496.1939999999999,24.074074074074073,463.8037101345842,-32.390289865415696,-1960.3078813885143
2023-07-06 00:00:00,583.361,24.35185185185185,463.7162758171083,-119.64472418289171,-2079.952605571406
2023-07-07 00:00:00,543.068,25.76388888888889,463.27181803660574,-79.79618196339425,-2159.7487875348
2023-07-08 00:00:00,103.74999999999999,27.59259259259259,40.70077634321031,-63.04922365678968,-2222.79801119159
2023-07-09 00:00:00,0,28.03240740740741,40.93789409268539,40.93789409268539,-2181.8601170989045
2023-07-10 00:00:00,484.8070000000001,27.59259259259259,462.69620877988933,-22.11079122011074,-2203.9709083190155
2023-07-11 00:00:00,625.1969999999998,27.12962962962963,462.8419326423492,-162.35506735765057,-2366.325975676666
2023-07-12 00:00:00,547.794,27.314814814814813,462.78364309736526,-85.01035690263473,-2451.3363325793007
2023-07-13 00:00:00,523.5979999999998,26.22685185185185,463.1260941741459,-60.47190582585392,-2511.8082384051545
2023-07-14 00:00:00,710.6679999999994,26.550925925925927,463.02408747042404,-247.6439125295754,-2759.45215093473
2023-07-15 00:00:00,133.61599999999999,26.25,39.97694321323375,-93.63905678676623,-2853.091207721496
2023-07-16 00:00:00,0,26.59722222222222,40.16414143650355,40.16414143650355,-2812.9270662849926
2023-07-17 00:00:00,0,26.73611111111111,462.9657979254401,462.9657979254401,-2349.9612683595524
2023-07-18 00:00:00,429.368,27.037037037037038,462.8710774148412,33.50307741484119,-2316.458190944711
2023-07-19 00:00:00,492.724,27.083333333333332,462.85650502859517,-29.867494971404824,-2346.325685916116
2023-07-20 00:00:00,714.7729999999999,27.314814814814813,462.78364309736526,-251.98935690263465,-2598.315042818751
2023-07-21 00:00:00,721.29,26.689814814814813,462.98037031168604,-258.3096296883139,-2856.624672507065
2023-07-22 00:00:00,129.604,26.412037037037038,40.064302384093,-89.53969761590702,-2946.1643701229723
2023-07-23 00:00:00,0,26.52777777777778,40.12670179184959,40.12670179184959,-2906.037668331123
2023-07-24 00:00:00,466.424,26.78240740740741,462.95122553919407,-3.4727744608059083,-2909.5104427919287
2023-07-25 00:00:00,507.2359999999997,25.76388888888889,463.27181803660574,-43.96418196339397,-2953.4746247553226
2023-07-26 00:00:00,486.70200000000006,25.925925925925927,463.2208146847448,-23.48118531525523,-2976.9558100705776
2023-07-27 00:00:00,494.845,24.050925925925927,463.8109963277072,-31.03400367229284,-3007.9898137428704
2023-07-28 00:00:00,421.5179999999999,23.47222222222222,463.993151155782,42.4751511557821,-2965.5146625870884
2023-07-29 00:00:00,0,23.88888888888889,38.70399529499912,38.70399529499912,-2926.8106672920894
2023-07-30 00:00:00,0,24.953703703703702,39.278069846359834,39.278069846359834,-2887.5325974457296
2023-07-31 00:00:00,519.6679999999999,25.13888888888889,463.4685452509265,-56.19945474907337,-2943.732052194803
2023-08-01 00:00:00,442.141,24.25925925925926,463.74542058960026,21.604420589600238,-2922.127631605203
2023-08-02 00:00:00,506.316,24.328703703703702,463.72356201023126,-42.59243798976871,-2964.720069594972
2023-08-03 00:00:00,541.609,25.416666666666668,463.38111093345066,-78.22788906654938,-3042.947958661521
2023-08-04 00:00:00,504.04699999999985,22.87037037037037,464.18259217697977,-39.86440782302009,-3082.812366484541
2023-08-05 00:00:00,109.282,22.38425925925926,37.892802994163326,-71.38919700583668,-3154.201563490378
2023-08-06 00:00:00,0,23.10185185185185,38.27967932225424,38.27967932225424,-3115.9218841681236
2023-08-07 00:00:00,0,24.39814814814815,463.7017034308623,463.7017034308623,-2652.220180737261
2023-08-08 00:00:00,0,22.939814814814813,464.16073359761083,464.16073359761083,-2188.0594471396503
2023-08-09 00:00:00,0.10999999999999999,22.73148148148148,464.22630933571776,464.11630933571774,-1723.9431378039326
2023-08-10 00:00:00,0.6779999999999999,23.03240740740741,464.13158882511885,463.45358882511886,-1260.4895489788137
2023-08-11 00:00:00,0,25.02314814814815,463.5049762165415,463.5049762165415,-796.9845727622721
2023-08-12 00:00:00,0,26.550925925925927,40.13918167340091,40.13918167340091,-756.8453910888712
2023-08-13 00:00:00,0,25.97222222222222,39.827184634617915,39.827184634617915,-717.0182064542533
2023-08-14 00:00:00,0,26.85185185185185,462.92936695982513,462.92936695982513,-254.0888394944282
2023-08-15 00:00:00,0,26.96759259259259,462.8929359942102,462.8929359942102,208.80409649978196
2023-08-16 00:00:00,425.48099999999994,26.38888888888889,463.07509082228495,37.59409082228501,246.39818732206697
2023-08-17 00:00:00,537.31,27.060185185185187,462.8637912217182,-74.44620877828174,171.95197854378523
2023-08-18 00:00:00,537.7130000000003,27.38425925925926,462.76178451799626,-74.95121548200405,97.00076306178119
2023-08-19 00:00:00,105.23400000000001,27.84722222222222,40.838055040274824,-64.39594495972518,32.604818102056
2023-08-20 00:00:00,0,28.61111111111111,41.24989113146839,41.24989113146839,73.85470923352439
2023-08-21 00:00:00,512.2289999999999,30.25462962962963,461.85829657074527,-50.37070342925466,23.484005804269728
2023-08-22 00:00:00,521.5289999999999,28.98148148148148,462.2590371925098,-59.26996280749006,-35.78595700322033
2023-08-23 00:00:00,532.1099999999999,29.72222222222222,462.0258790125741,-70.08412098742582,-105.87007799064615
2023-08-24 00:00:00,527.2030000000002,28.49537037037037,462.4120472480927,-64.79095275190753,-170.6610307425537
2023-08-25 00:00:00,115.26399999999998,27.453703703703702,462.7399259386273,347.47592593862737,176.81489519607368
2023-08-26 00:00:00,0,27.453703703703702,40.62589705390239,40.62589705390239,217.44079224997608
2023-08-27 00:00:00,0,25.555555555555557,39.602546766694154,39.602546766694154,257.04333901667025
2023-08-28 00:00:00,491.6810000000001,20.97222222222222,464.78006001306517,-26.90093998693493,230.14239902973532
2023-08-29 00:00:00,625.2499999999998,22.199074074074073,464.39389177754657,-160.8561082224532,69.28629080728211
2023-08-30 00:00:00,562.5920000000001,22.060185185185187,464.4376089362845,-98.1543910637156,-28.86810025643348
2023-08-31 00:00:00,665.6690000000001,22.12962962962963,464.41575035691557,-201.25324964308453,-230.121349899518
2023-09-01 00:00:00,521.056,22.38425925925926,464.3356022325626,-56.72039776743742,-286.8417476669554
2023-09-02 00:00:00,78.38099999999999,23.796296296296298,38.65407576879384,-39.72692423120615,-326.5686718981616
2023-09-03 00:00:00,0,25.324074074074073,39.47774795118095,39.47774795118095,-287.09092394698064
2023-09-04 00:00:00,419.39599999999984,26.25,463.11880798102294,43.722807981023095,-243.36811596595754
2023-09-05 00:00:00,493.8269999999998,25.555555555555557,463.33739377471267,-30.48960622528716,-273.8577221912447
2023-09-06 00:00:00,485.8820000000001,25.555555555555557,463.33739377471267,-22.544606225287453,-296.40232841653216
2023-09-07 00:00:00,487.20300000000003,26.50462962962963,463.03865985667,-24.164340143330037,-320.5666685598622
2023-09-08 00:00:00,484.507,26.52777777777778,463.031373663547,-21.47562633645299,-342.0422948963152
2023-09-09 00:00:00,69.10900000000001,25.671296296296298,39.664946174450755,-29.444053825549254,-371.48634872186443
2023-09-10 00:00:00,0,25.09259259259259,39.35294913566776,39.35294913566776,-332.1333995861967
2023-09-11 00:00:00,441.39799999999997,23.84259259259259,463.8765720658141,22.47857206581415,-309.6548275203825
2023-09-12 00:00:00,528.13,23.425925925925927,464.007723542028,-64.12227645797202,-373.77710397835455
2023-09-13 00:00:00,509.60599999999994,23.51851851851852,463.978578769536,-45.62742123046394,-419.4045252088185
2023-09-14 00:00:00,526.094,22.939814814814813,464.16073359761083,-61.93326640238922,-481.3377916112077
2023-09-15 00:00:00,588.9690000000004,23.86574074074074,463.86928587269114,-125.09971412730926,-606.437505738517
2023-09-16 00:00:00,101.625,22.962962962962962,38.20480003294632,-63.42019996705368,-669.8577057055707
2023-09-17 00:00:00,7.952,23.86574074074074,38.6915154134478,30.739515413447805,-639.1181902921228
2023-09-18 00:00:00,454.51700000000017,24.25925925925926,463.74542058960026,9.228420589600091,-629.8897697025227
2023-09-19 00:00:00,501.63599999999997,23.587962962962962,463.956720190167,-37.67927980983296,-667.5690495123556
2023-09-20 00:00:00,499.9380000000001,22.47685185185185,464.30645746007065,-35.631542539929455,-703.2005920522851
2023-09-21 00:00:00,566.9119999999999,22.060185185185187,464.4376089362845,-102.47439106371542,-805.6749831160005
