Timestamp,Value,Status,Notes
2020-06-01 17:45:00,1032.7,2,
2020-06-01 18:00:00,1007,2,
2020-06-01 18:15:00,1006.9,2,
2020-06-01 18:30:00,1000.6,2,
2020-06-01 18:45:00,1001.6,2,
2020-06-01 19:00:00,999.8,2,
2020-06-01 19:15:00,1014.2,2,
2020-06-01 19:30:00,1008.4,2,
2020-06-01 19:45:00,1034.5,2,
2020-06-01 20:00:00,1020,2,
2020-06-01 20:15:00,1024.5,2,
2020-06-01 20:30:00,1033.1,2,
2020-06-01 20:45:00,1022,2,
2020-06-01 21:00:00,1001.8,2,
2020-06-01 21:15:00,1003.9,2,
2020-06-01 21:30:00,994.6,2,
2020-06-01 21:45:00,984.6,2,
2020-06-01 22:00:00,997.9,2,
2020-06-01 22:15:00,993.1,2,
2020-06-01 22:30:00,982.9,2,
2020-06-01 22:45:00,996.6,2,
2020-06-01 23:00:00,996.7,2,
2020-06-01 23:15:00,978.6,2,
2020-06-01 23:30:00,968.4,2,
2020-06-01 23:45:00,982.5,2,
2020-06-02 00:00:00,986.5,2,
2020-06-02 00:15:00,973.9,2,
2020-06-02 00:30:00,977.4,2,
2020-06-02 00:45:00,984.4,2,
2020-06-02 01:00:00,967.1,2,
2020-06-02 01:15:00,954.9,2,
2020-06-02 01:30:00,964.8,2,
2020-06-02 01:45:00,964.2,2,
2020-06-02 02:00:00,955.5,2,
2020-06-02 02:15:00,963.1,2,
2020-06-02 02:30:00,974.9,2,
2020-06-02 02:45:00,969.4,2,
2020-06-02 03:00:00,966.4,2,
2020-06-02 03:15:00,978.1,2,
2020-06-02 03:30:00,977.7,2,
2020-06-02 03:45:00,967.6,2,
2020-06-02 04:00:00,957.6,2,
2020-06-02 04:15:00,972.2,2,
2020-06-02 04:30:00,969.8,2,
2020-06-02 04:45:00,960,2,
2020-06-02 05:00:00,958.8,2,
2020-06-02 05:15:00,972.1,2,
2020-06-02 05:30:00,969.9,2,
2020-06-02 05:45:00,960.2,2,
2020-06-02 06:00:00,946.3,2,
2020-06-02 06:15:00,946.7,2,
2020-06-02 06:30:00,949.4,2,
2020-06-02 06:45:00,938.1,2,
2020-06-02 07:00:00,937.1,2,
2020-06-02 07:15:00,935.3,2,
2020-06-02 07:30:00,929.1,2,
2020-06-02 07:45:00,923,2,
2020-06-02 08:00:00,945.4,2,
2020-06-02 08:15:00,954,2,
2020-06-02 08:30:00,956.5,2,
2020-06-02 08:45:00,958.7,2,
2020-06-02 09:00:00,973.8,2,
2020-06-02 09:15:00,997.1,2,
2020-06-02 09:30:00,1051.2,2,
2020-06-02 09:45:00,1043.5,2,
2020-06-02 10:00:00,1066.6,2,
2020-06-02 10:15:00,1075.2,2,
2020-06-02 10:30:00,1060.9,2,
2020-06-02 10:45:00,1058.9,2,
2020-06-02 11:00:00,1056.5,2,
2020-06-02 11:15:00,1076.7,2,
2020-06-02 11:30:00,1074.3,2,
2020-06-02 11:45:00,1075.6,2,
2020-06-02 12:00:00,1072.4,2,
2020-06-02 12:15:00,1089.4,2,
2020-06-02 12:30:00,1095,2,
2020-06-02 12:45:00,1095.7,2,
2020-06-02 13:00:00,1094.7,2,
2020-06-02 13:15:00,1090.3,2,
2020-06-02 13:30:00,1103.8,2,
2020-06-02 13:45:00,1125.5,2,
2020-06-02 14:00:00,1133.1,2,
2020-06-02 14:15:00,1113.5,2,
2020-06-02 14:30:00,1146,2,
2020-06-02 14:45:00,1146.9,2,
2020-06-02 15:00:00,1149.1,2,
2020-06-02 15:15:00,1144,2,
2020-06-02 15:30:00,1146.9,2,
2020-06-02 15:45:00,1166.1,2,
2020-06-02 16:00:00,1168.9,2,
2020-06-02 16:15:00,1164.5,2,
2020-06-02 16:30:00,1145.3,2,
2020-06-02 16:45:00,1162.8,2,
2020-06-02 17:00:00,1170.1,2,
2020-06-02 17:15:00,1154.3,2,
2020-06-02 17:30:00,1133.5,2,
2020-06-02 17:45:00,1150.3,2,
2020-06-02 18:00:00,1157.2,2,
2020-06-02 18:15:00,1157.3,2,
2020-06-02 18:30:00,1140.6,2,
2020-06-02 18:45:00,1131.4,2,
2020-06-02 19:00:00,1133.2,2,
2020-06-02 19:15:00,1149.7,2,
2020-06-02 19:30:00,1146,2,
2020-06-02 19:45:00,1151.4,2,
2020-06-02 20:00:00,1146.4,2,
2020-06-02 20:15:00,1150,2,
2020-06-02 20:30:00,1150.8,2,
2020-06-02 20:45:00,1151.8,2,
2020-06-02 21:00:00,1148.7,2,
2020-06-02 21:15:00,1136,2,
2020-06-02 21:30:00,1139.4,2,
2020-06-02 21:45:00,1143.5,2,
2020-06-02 22:00:00,1135.5,2,
2020-06-02 22:15:00,1133.9,2,
2020-06-02 22:30:00,1104.8,2,
2020-06-02 22:45:00,1119.9,2,
2020-06-02 23:00:00,1118.1,2,
2020-06-02 23:15:00,1118.7,2,
2020-06-02 23:30:00,1103.1,2,
2020-06-02 23:45:00,1099.5,2,
2020-06-03 00:00:00,1106,2,
2020-06-03 00:15:00,1110.9,2,
2020-06-03 00:30:00,1110.1,2,
2020-06-03 00:45:00,1101.8,2,
2020-06-03 01:00:00,1087,2,
2020-06-03 01:15:00,1090.5,2,
2020-06-03 01:30:00,1085.2,2,
2020-06-03 01:45:00,1087.2,2,
2020-06-03 02:00:00,1087.7,2,
2020-06-03 02:15:00,1076.4,2,
2020-06-03 02:30:00,1090.3,2,
2020-06-03 02:45:00,1109.3,2,
2020-06-03 03:00:00,1101.9,2,
2020-06-03 03:15:00,1113.5,2,
2020-06-03 03:30:00,1089.7,2,
2020-06-03 03:45:00,1091.7,2,
2020-06-03 04:00:00,1092.7,2,
2020-06-03 04:15:00,1093.5,2,
2020-06-03 04:30:00,1072.6,2,
2020-06-03 04:45:00,1055,2,
2020-06-03 05:00:00,1047.5,2,
2020-06-03 05:15:00,1064.3,2,
2020-06-03 05:30:00,1068.8,2,
2020-06-03 05:45:00,1078.6,2,
2020-06-03 06:00:00,1061.9,2,
2020-06-03 06:15:00,1060.8,2,
2020-06-03 06:30:00,1083.7,2,
2020-06-03 06:45:00,1081.4,2,
2020-06-03 07:00:00,1082.4,2,
2020-06-03 07:15:00,1069.3,2,
2020-06-03 07:30:00,1047.1,2,
2020-06-03 07:45:00,1056.2,2,
2020-06-03 08:00:00,1064.2,2,
2020-06-03 08:15:00,1054.2,2,
2020-06-03 08:30:00,1079.5,2,
2020-06-03 08:45:00,1080.4,2,
2020-06-03 09:00:00,1089,2,
2020-06-03 09:15:00,1108.6,2,
2020-06-03 09:30:00,1116.9,2,
2020-06-03 09:45:00,1124.3,2,
2020-06-03 10:00:00,1137.2,2,
2020-06-03 10:15:00,1133.6,2,
2020-06-03 10:30:00,1132.7,2,
2020-06-03 10:45:00,1160.8,2,
2020-06-03 11:00:00,1167.1,2,
2020-06-03 11:15:00,1171.6,2,
2020-06-03 11:30:00,1165,2,
2020-06-03 11:45:00,1161.2,2,
2020-06-03 12:00:00,1177.8,2,
2020-06-03 12:15:00,1187.6,2,
2020-06-03 12:30:00,1187.2,2,
2020-06-03 12:45:00,1170.8,2,
2020-06-03 13:00:00,1155.5,2,
2020-06-03 13:15:00,1130.8,2,
2020-06-03 13:30:00,1127.9,2,
2020-06-03 13:45:00,1138.5,2,
2020-06-03 14:00:00,1151.6,2,
2020-06-03 14:15:00,1140.9,2,
2020-06-03 14:30:00,1131.9,2,
2020-06-03 14:45:00,1132.7,2,
2020-06-03 15:00:00,1128.7,2,
2020-06-03 15:15:00,1110.8,2,
2020-06-03 15:30:00,1115.3,2,
2020-06-03 15:45:00,1130,2,
2020-06-03 16:00:00,1139.4,2,
2020-06-03 16:15:00,1134.4,2,
2020-06-03 16:30:00,1129.6,2,
2020-06-03 16:45:00,1138.9,2,
2020-06-03 17:00:00,1140.6,2,
2020-06-03 17:15:00,1141.4,2,
2020-06-03 17:30:00,1127.8,2,
2020-06-03 17:45:00,1109.3,2,
2020-06-03 18:00:00,1125.7,2,
2020-06-03 18:15:00,1121.6,2,
2020-06-03 18:30:00,1121.6,2,
2020-06-03 18:45:00,1112.2,2,
2020-06-03 19:00:00,1110.7,2,
2020-06-03 19:15:00,1116,2,
2020-06-03 19:30:00,1124.2,2,
2020-06-03 19:45:00,1140.8,2,
2020-06-03 20:00:00,1136.5,2,
2020-06-03 20:15:00,1135.5,2,
2020-06-03 20:30:00,1129.9,2,
2020-06-03 20:45:00,1119,2,
2020-06-03 21:00:00,1132.4,2,
2020-06-03 21:15:00,1151,2,
2020-06-03 21:30:00,1132.6,2,
2020-06-03 21:45:00,1137.9,2,
2020-06-03 22:00:00,1135.8,2,
2020-06-03 22:15:00,1120.5,2,
2020-06-03 22:30:00,1106.9,2,
2020-06-03 22:45:00,1117.9,2,
2020-06-03 23:00:00,1103.7,2,
2020-06-03 23:15:00,1117.4,2,
2020-06-03 23:30:00,1118,2,
2020-06-03 23:45:00,1129.7,2,
2020-06-04 00:00:00,1128.1,2,
2020-06-04 00:15:00,1139.6,2,
2020-06-04 00:30:00,1130.7,2,
2020-06-04 00:45:00,1126.8,2,
2020-06-04 01:00:00,1110.4,2,
2020-06-04 01:15:00,1110.1,2,
2020-06-04 01:30:00,1098.4,2,
2020-06-04 01:45:00,1104.8,2,
2020-06-04 02:00:00,1107.8,2,
2020-06-04 02:15:00,1110.6,2,
2020-06-04 02:30:00,1104.3,2,
2020-06-04 02:45:00,1120.5,2,
2020-06-04 03:00:00,1107.4,2,
2020-06-04 03:15:00,1104.2,2,
2020-06-04 03:30:00,1103.8,2,
2020-06-04 03:45:00,1098.3,2,
2020-06-04 04:00:00,1090.4,2,
2020-06-04 04:15:00,1093.8,2,
2020-06-04 04:30:00,1082.9,2,
2020-06-04 04:45:00,1074.4,2,
2020-06-04 05:00:00,1076.1,2,
2020-06-04 05:15:00,1085.8,2,
2020-06-04 05:30:00,1076.8,2,
2020-06-04 05:45:00,1078.2,2,
2020-06-04 06:00:00,1077.8,2,
2020-06-04 06:15:00,1063.9,2,
2020-06-04 06:30:00,1044.3,2,
2020-06-04 06:45:00,1056.1,2,
2020-06-04 07:00:00,1066.1,2,
2020-06-04 07:15:00,1061.5,2,
2020-06-04 07:30:00,1051.9,2,
2020-06-04 07:45:00,1060.1,2,
2020-06-04 08:00:00,1065.8,2,
2020-06-04 08:15:00,1071.8,2,
2020-06-04 08:30:00,1094.2,2,
2020-06-04 08:45:00,1098.2,2,
2020-06-04 09:00:00,1114,2,
2020-06-04 09:15:00,1111,2,
2020-06-04 09:30:00,1105.4,2,
2020-06-04 09:45:00,1094.5,2,
2020-06-04 10:00:00,1096.9,2,
2020-06-04 10:15:00,1115.1,2,
2020-06-04 10:30:00,1118.9,2,
2020-06-04 10:45:00,1126.3,2,
2020-06-04 11:00:00,1145.5,2,
2020-06-04 11:15:00,1122.9,2,
2020-06-04 11:30:00,1112.4,2,
2020-06-04 11:45:00,1123.2,2,
2020-06-04 12:00:00,1141.1,2,
2020-06-04 12:15:00,1140.5,2,
2020-06-04 12:30:00,1147.2,2,
2020-06-04 12:45:00,1155.1,2,
2020-06-04 13:00:00,1164.6,2,
2020-06-04 13:15:00,1148.3,2,
2020-06-04 13:30:00,1143.8,2,
2020-06-04 13:45:00,1174.3,2,
2020-06-04 14:00:00,1141.7,2,
2020-06-04 14:15:00,1137.6,2,
2020-06-04 14:30:00,1148.7,2,
2020-06-04 14:45:00,1166.7,2,
2020-06-04 15:00:00,1176.9,2,
2020-06-04 15:15:00,1145.6,2,
2020-06-04 15:30:00,1152.8,2,
2020-06-04 15:45:00,1165.8,2,
2020-06-04 16:00:00,1167.9,2,
2020-06-04 16:15:00,1159.9,2,
2020-06-04 16:30:00,1147.1,2,
2020-06-04 16:45:00,1136.4,2,
2020-06-04 17:00:00,1126,2,
2020-06-04 17:15:00,1136.2,2,
2020-06-04 17:30:00,1151.4,2,
2020-06-04 17:45:00,1139.7,2,
2020-06-04 18:00:00,1146.7,2,
2020-06-04 18:15:00,1151.7,2,
2020-06-04 18:30:00,1145.7,2,
2020-06-04 18:45:00,1135.4,2,
2020-06-04 19:00:00,1138.4,2,
2020-06-04 19:15:00,1175.9,2,
2020-06-04 19:30:00,1175.2,2,
2020-06-04 19:45:00,1190.5,2,
2020-06-04 20:00:00,1185.9,2,
2020-06-04 20:15:00,1177.5,2,
2020-06-04 20:30:00,1162.1,2,
2020-06-04 20:45:00,1162,2,
2020-06-04 21:00:00,1158.3,2,
2020-06-04 21:15:00,1134.6,2,
2020-06-04 21:30:00,1129.7,2,
2020-06-04 21:45:00,1125.6,2,
2020-06-04 22:00:00,1133.5,2,
2020-06-04 22:15:00,1123.9,2,
2020-06-04 22:30:00,1114.7,2,
2020-06-04 22:45:00,1116.7,2,
2020-06-04 23:00:00,1120.9,2,
2020-06-04 23:15:00,1133.7,2,
2020-06-04 23:30:00,1114.3,2,
2020-06-04 23:45:00,1113.6,2,
2020-06-05 00:00:00,1098.5,2,
2020-06-05 00:15:00,1092.3,2,
2020-06-05 00:30:00,1085.8,2,
2020-06-05 00:45:00,1099.4,2,
2020-06-05 01:00:00,1111.9,2,
2020-06-05 01:15:00,1118.4,2,
2020-06-05 01:30:00,1119.9,2,
2020-06-05 01:45:00,1116.6,2,
2020-06-05 02:00:00,1104.3,2,
2020-06-05 02:15:00,1106.7,2,
2020-06-05 02:30:00,1099.2,2,
2020-06-05 02:45:00,1120.3,2,
2020-06-05 03:00:00,1111.2,2,
2020-06-05 03:15:00,1109.6,2,
2020-06-05 03:30:00,1106.5,2,
2020-06-05 03:45:00,1104.4,2,
2020-06-05 04:00:00,1103.1,2,
2020-06-05 04:15:00,1099.4,2,
2020-06-05 04:30:00,1095.4,2,
2020-06-05 04:45:00,1109.5,2,
2020-06-05 05:00:00,1100.8,2,
2020-06-05 05:15:00,1113.6,2,
2020-06-05 05:30:00,1121.2,2,
2020-06-05 05:45:00,1133.1,2,
2020-06-05 06:00:00,1112.3,2,
2020-06-05 06:15:00,1095,2,
2020-06-05 06:30:00,1091.2,2,
2020-06-05 06:45:00,1121.2,2,
2020-06-05 07:00:00,1123.4,2,
2020-06-05 07:15:00,1130.2,2,
2020-06-05 07:30:00,1119.4,2,
2020-06-05 07:45:00,1128.6,2,
2020-06-05 08:00:00,1116.3,2,
2020-06-05 08:15:00,1122.3,2,
2020-06-05 08:30:00,1120.7,2,
2020-06-05 08:45:00,1132,2,
2020-06-05 09:00:00,1124.6,2,
2020-06-05 09:15:00,1110.5,2,
2020-06-05 09:30:00,1108.8,2,
2020-06-05 09:45:00,1116.7,2,
2020-06-05 10:00:00,1130.5,2,
2020-06-05 10:15:00,1153.5,2,
2020-06-05 10:30:00,1154.2,2,
2020-06-05 10:45:00,1145.7,2,
2020-06-05 11:00:00,1148.9,2,
2020-06-05 11:15:00,1157.9,2,
2020-06-05 11:30:00,1140.6,2,
2020-06-05 11:45:00,1131.1,2,
2020-06-05 12:00:00,1127.3,2,
2020-06-05 12:15:00,1143.9,2,
2020-06-05 12:30:00,1157.8,2,
2020-06-05 12:45:00,1166,2,
2020-06-05 13:00:00,1166.9,2,
2020-06-05 13:15:00,1167,2,
2020-06-05 13:30:00,1150.3,2,
2020-06-05 13:45:00,1156.1,2,
2020-06-05 14:00:00,1136.1,2,
2020-06-05 14:15:00,1165.2,2,
2020-06-05 14:30:00,1161.3,2,
2020-06-05 14:45:00,1155,2,
2020-06-05 15:00:00,1161,2,
2020-06-05 15:15:00,1155.4,2,
2020-06-05 15:30:00,1150.5,2,
2020-06-05 15:45:00,1149.7,2,
2020-06-05 16:00:00,1144.4,2,
2020-06-05 16:15:00,1145.9,2,
2020-06-05 16:30:00,1142.5,2,
2020-06-05 16:45:00,1147.6,2,
2020-06-05 17:00:00,1146.7,2,
2020-06-05 17:15:00,1146.1,2,
2020-06-05 17:30:00,1139.3,2,
2020-06-05 17:45:00,1131,2,
2020-06-05 18:00:00,1128,2,
2020-06-05 18:15:00,1132.4,2,
2020-06-05 18:30:00,1141.7,2,
2020-06-05 18:45:00,1140.2,2,
2020-06-05 19:00:00,1146.2,2,
2020-06-05 19:15:00,1162.6,2,
2020-06-05 19:30:00,1164.6,2,
2020-06-05 19:45:00,1151,2,
2020-06-05 20:00:00,1127.4,2,
2020-06-05 20:15:00,1128.2,2,
2020-06-05 20:30:00,1144,2,
2020-06-05 20:45:00,1165.2,2,
2020-06-05 21:00:00,1152.1,2,
2020-06-05 21:15:00,1146.4,2,
2020-06-05 21:30:00,1144,2,
2020-06-05 21:45:00,1140.3,2,
2020-06-05 22:00:00,1124.5,2,
2020-06-05 22:15:00,1116.7,2,
2020-06-05 22:30:00,1112.3,2,
2020-06-05 22:45:00,1122,2,
2020-06-05 23:00:00,1118.5,2,
2020-06-05 23:15:00,1121.8,2,
2020-06-05 23:30:00,1106.2,2,
2020-06-05 23:45:00,1110.7,2,
2020-06-06 00:00:00,1094.8,2,
2020-06-06 00:15:00,1078.6,2,
2020-06-06 00:30:00,1073.5,2,
2020-06-06 00:45:00,1083.5,2,
2020-06-06 01:00:00,1090.8,2,
2020-06-06 01:15:00,1085.6,2,
2020-06-06 01:30:00,1079.8,2,
2020-06-06 01:45:00,1074.4,2,
2020-06-06 02:00:00,1076.6,2,
2020-06-06 02:15:00,1068.1,2,
2020-06-06 02:30:00,1062.4,2,
2020-06-06 02:45:00,1065.2,2,
2020-06-06 03:00:00,1071.6,2,
2020-06-06 03:15:00,1072,2,
2020-06-06 03:30:00,1071.8,2,
2020-06-06 03:45:00,1065.7,2,
2020-06-06 04:00:00,1068.6,2,
2020-06-06 04:15:00,1064.4,2,
2020-06-06 04:30:00,1068.1,2,
2020-06-06 04:45:00,1048.3,2,
2020-06-06 05:00:00,1052,2,
2020-06-06 05:15:00,1054,2,
2020-06-06 05:30:00,1050.3,2,
2020-06-06 05:45:00,1055.9,2,
2020-06-06 06:00:00,1050.9,2,
2020-06-06 06:15:00,1063.1,2,
2020-06-06 06:30:00,1050.6,2,
2020-06-06 06:45:00,1044,2,
2020-06-06 07:00:00,1035.4,2,
2020-06-06 07:15:00,1032.3,2,
2020-06-06 07:30:00,1036.8,2,
2020-06-06 07:45:00,1048.3,2,
2020-06-06 08:00:00,1052.3,2,
2020-06-06 08:15:00,1064.8,2,
2020-06-06 08:30:00,1081.9,2,
2020-06-06 08:45:00,1092.9,2,
2020-06-06 09:00:00,1097,2,
2020-06-06 09:15:00,1096.7,2,
2020-06-06 09:30:00,1081.5,2,
2020-06-06 09:45:00,1098,2,
2020-06-06 10:00:00,1103.7,2,
2020-06-06 10:15:00,1112,2,
2020-06-06 10:30:00,1112.6,2,
2020-06-06 10:45:00,1115.6,2,
2020-06-06 11:00:00,1142.2,2,
2020-06-06 11:15:00,1129.8,2,
2020-06-06 11:30:00,1122.1,2,
2020-06-06 11:45:00,1124.6,2,
2020-06-06 12:00:00,1142,2,
2020-06-06 12:15:00,1153.6,2,
2020-06-06 12:30:00,1152.7,2,
2020-06-06 12:45:00,1144.8,2,
2020-06-06 13:00:00,1139.5,2,
2020-06-06 13:15:00,1153.9,2,
2020-06-06 13:30:00,1147.3,2,
2020-06-06 13:45:00,1163.2,2,
2020-06-06 14:00:00,1148.8,2,
2020-06-06 14:15:00,1161.2,2,
2020-06-06 14:30:00,1172.7,2,
2020-06-06 14:45:00,1175.2,2,
2020-06-06 15:00:00,1181.1,2,
2020-06-06 15:15:00,1172.2,2,
2020-06-06 15:30:00,1173.6,2,
2020-06-06 15:45:00,1181.4,2,
2020-06-06 16:00:00,1175.7,2,
2020-06-06 16:15:00,1143.9,2,
2020-06-06 16:30:00,1143,2,
2020-06-06 16:45:00,1168.5,2,
2020-06-06 17:00:00,1170.4,2,
2020-06-06 17:15:00,1178.8,2,
2020-06-06 17:30:00,1178.2,2,
2020-06-06 17:45:00,1181.8,2,
2020-06-06 18:00:00,1182.6,2,
2020-06-06 18:15:00,1182.4,2,
2020-06-06 18:30:00,1164.5,2,
2020-06-06 18:45:00,1164.5,2,
2020-06-06 19:00:00,1168.5,2,
2020-06-06 19:15:00,1184.7,2,
2020-06-06 19:30:00,1180.8,2,
2020-06-06 19:45:00,1185.9,2,
2020-06-06 20:00:00,1194.2,2,
2020-06-06 20:15:00,1218.9,2,
2020-06-06 20:30:00,1201,2,
2020-06-06 20:45:00,1195.9,2,
2020-06-06 21:00:00,1181,2,
2020-06-06 21:15:00,1173.4,2,
2020-06-06 21:30:00,1179.2,2,
2020-06-06 21:45:00,1167.5,2,
2020-06-06 22:00:00,1167.3,2,
2020-06-06 22:15:00,1175.9,2,
2020-06-06 22:30:00,1174.9,2,
2020-06-06 22:45:00,1173.1,2,
2020-06-06 23:00:00,1151.1,2,
2020-06-06 23:15:00,1149,2,
2020-06-06 23:30:00,1123.9,2,
2020-06-06 23:45:00,1131.5,2,
2020-06-07 00:00:00,1142.8,2,
2020-06-07 00:15:00,1138.9,2,
2020-06-07 00:30:00,1139.1,2,
2020-06-07 00:45:00,1140.9,2,
2020-06-07 01:00:00,1133.8,2,
2020-06-07 01:15:00,1132.2,2,
2020-06-07 01:30:00,1123.7,2,
2020-06-07 01:45:00,1115.1,2,
2020-06-07 02:00:00,1106.8,2,
2020-06-07 02:15:00,1110.2,2,
2020-06-07 02:30:00,1110.8,2,
2020-06-07 02:45:00,1121.7,2,
2020-06-07 03:00:00,1114.2,2,
2020-06-07 03:15:00,1126.8,2,
2020-06-07 03:30:00,1117.9,2,
2020-06-07 03:45:00,1107.2,2,
2020-06-07 04:00:00,1101,2,
2020-06-07 04:15:00,1103,2,
2020-06-07 04:30:00,1092.3,2,
2020-06-07 04:45:00,1079.2,2,
2020-06-07 05:00:00,1076.4,2,
2020-06-07 05:15:00,1071.1,2,
2020-06-07 05:30:00,1064.2,2,
2020-06-07 05:45:00,1058.4,2,
2020-06-07 06:00:00,1063.9,2,
2020-06-07 06:15:00,1066.1,2,
2020-06-07 06:30:00,1056.1,2,
2020-06-07 06:45:00,1050.3,2,
2020-06-07 07:00:00,1050.8,2,
2020-06-07 07:15:00,1049.5,2,
2020-06-07 07:30:00,1053.1,2,
2020-06-07 07:45:00,1044.1,2,
2020-06-07 08:00:00,1049.5,2,
2020-06-07 08:15:00,1055.2,2,
2020-06-07 08:30:00,1078.6,2,
2020-06-07 08:45:00,1095.7,2,
2020-06-07 09:00:00,1093.5,2,
2020-06-07 09:15:00,1114.8,2,
2020-06-07 09:30:00,1117.5,2,
2020-06-07 09:45:00,1128.7,2,
2020-06-07 10:00:00,1147.7,2,
2020-06-07 10:15:00,1156.8,2,
2020-06-07 10:30:00,1145.1,2,
2020-06-07 10:45:00,1154.1,2,
2020-06-07 11:00:00,1185.2,2,
2020-06-07 11:15:00,1187.1,2,
2020-06-07 11:30:00,1184,2,
2020-06-07 11:45:00,1193.4,2,
2020-06-07 12:00:00,1185.2,2,
2020-06-07 12:15:00,1182.6,2,
2020-06-07 12:30:00,1206,2,
2020-06-07 12:45:00,1182.5,2,
2020-06-07 13:00:00,1182.1,2,
2020-06-07 13:15:00,1180.3,2,
2020-06-07 13:30:00,1159.1,2,
2020-06-07 13:45:00,1170,2,
2020-06-07 14:00:00,1171.2,2,
2020-06-07 14:15:00,1163,2,
2020-06-07 14:30:00,1148.3,2,
2020-06-07 14:45:00,1143.2,2,
2020-06-07 15:00:00,1182.1,2,
2020-06-07 15:15:00,1144.6,2,
2020-06-07 15:30:00,1169.1,2,
2020-06-07 15:45:00,1147.5,2,
2020-06-07 16:00:00,1136.4,2,
2020-06-07 16:15:00,1151.7,2,
2020-06-07 16:30:00,1161.9,2,
2020-06-07 16:45:00,1133.9,2,
2020-06-07 17:00:00,1119.1,2,
2020-06-07 17:15:00,1132.6,2,
2020-06-07 17:30:00,1127.4,2,
2020-06-07 17:45:00,1155.9,2,
2020-06-07 18:00:00,1145.5,2,
2020-06-07 18:15:00,1150.7,2,
2020-06-07 18:30:00,1154.3,2,
2020-06-07 18:45:00,1158.6,2,
2020-06-07 19:00:00,1166,2,
2020-06-07 19:15:00,1173.7,2,
2020-06-07 19:30:00,1168.6,2,
2020-06-07 19:45:00,1146.2,2,
2020-06-07 20:00:00,1118.9,2,
2020-06-07 20:15:00,1128.2,2,
2020-06-07 20:30:00,1115.3,2,
2020-06-07 20:45:00,1141.6,2,
2020-06-07 21:00:00,1142.9,2,
2020-06-07 21:15:00,1122.5,2,
2020-06-07 21:30:00,1110.7,2,
2020-06-07 21:45:00,1101,2,
2020-06-07 22:00:00,1099.3,2,
2020-06-07 22:15:00,1101.8,2,
2020-06-07 22:30:00,1081.8,2,
2020-06-07 22:45:00,1064.2,2,
2020-06-07 23:00:00,1089.4,2,
2020-06-07 23:15:00,1094,2,
2020-06-07 23:30:00,1086.7,2,
2020-06-07 23:45:00,1085.9,2,
2020-06-08 00:00:00,1068.8,2,
2020-06-08 00:15:00,1065.8,2,
2020-06-08 00:30:00,1050.1,2,
2020-06-08 00:45:00,1044.2,2,
2020-06-08 01:00:00,1047,2,
2020-06-08 01:15:00,1040.2,2,
