Timestamp,Value,Status,Comment
2020-07-02 22:30:00,2823153.25,0,""
2020-07-02 22:45:00,2823181.5,0,""
2020-07-02 23:00:00,2823214,0,""
2020-07-02 23:15:00,2823242.25,0,""
2020-07-02 23:30:00,2823274.5,0,""
2020-07-02 23:45:00,2823302.5,0,""
2020-07-03 00:00:00,2823334,0,""
2020-07-03 00:15:00,2823361.25,0,""
2020-07-03 00:30:00,2823390.75,0,""
2020-07-03 00:45:00,2823418.25,0,""
2020-07-03 01:00:00,2823446.5,0,""
2020-07-03 01:15:00,2823471.25,0,""
2020-07-03 01:30:00,2823497.5,0,""
2020-07-03 01:45:00,2823522,0,""
2020-07-03 02:00:00,2823544.75,0,""
2020-07-03 02:15:00,2823570.75,0,""
2020-07-03 02:30:00,2823593.25,0,""
2020-07-03 02:45:00,2823616,0,""
2020-07-03 03:00:00,2823643.5,0,""
2020-07-03 03:15:00,2823666.5,0,""
2020-07-03 03:30:00,2823693.25,0,""
2020-07-03 03:45:00,2823717,0,""
2020-07-03 04:00:00,2823744,0,""
2020-07-03 04:15:00,2823767.25,0,""
2020-07-03 04:30:00,2823793.75,0,""
2020-07-03 04:45:00,2823816.75,0,""
2020-07-03 05:00:00,2823842.5,0,""
2020-07-03 05:15:00,2823865,0,""
2020-07-03 05:30:00,2823890.75,0,""
2020-07-03 05:45:00,2823913.25,0,""
2020-07-03 06:00:00,2823938.75,0,""
2020-07-03 06:15:00,2823961.25,0,""
2020-07-03 06:30:00,2823986,0,""
2020-07-03 06:45:00,2824007.25,0,""
2020-07-03 07:00:00,2824028.75,0,""
2020-07-03 07:15:00,2824053.75,0,""
2020-07-03 07:30:00,2824075.5,0,""
2020-07-03 07:45:00,2824101.25,0,""
2020-07-03 08:00:00,2824124.25,0,""
2020-07-03 08:15:00,2824154.75,0,""
2020-07-03 08:30:00,2824182.75,0,""
2020-07-03 08:45:00,2824215.25,0,""
2020-07-03 09:00:00,2824245,0,""
2020-07-03 09:15:00,2824281.75,0,""
2020-07-03 09:30:00,2824314.5,0,""
2020-07-03 09:45:00,2824353.25,0,""
2020-07-03 10:00:00,2824387,0,""
2020-07-03 10:15:00,2824426.5,0,""
2020-07-03 10:30:00,2824461.25,0,""
2020-07-03 10:45:00,2824502,0,""
2020-07-03 11:00:00,2824537.75,0,""
2020-07-03 11:15:00,2824579,0,""
2020-07-03 11:30:00,2824615,0,""
2020-07-03 11:45:00,2824656.75,0,""
2020-07-03 12:00:00,2824693.5,0,""
2020-07-03 12:15:00,2824735.5,0,""
2020-07-03 12:30:00,2824772.5,0,""
2020-07-03 12:45:00,2824810,0,""
2020-07-03 13:00:00,2824852.75,0,""
2020-07-03 13:15:00,2824890.5,0,""
2020-07-03 13:30:00,2824934.75,0,""
2020-07-03 13:45:00,2824973.25,0,""
2020-07-03 14:00:00,2825017,0,""
2020-07-03 14:15:00,2825058.25,0,""
2020-07-03 14:30:00,2825102.5,0,""
2020-07-03 14:45:00,2825141.25,0,""
2020-07-03 15:00:00,2825183.25,0,""
2020-07-03 15:15:00,2825219.25,0,""
2020-07-03 15:30:00,2825262,0,""
2020-07-03 15:45:00,2825300,0,""
2020-07-03 16:00:00,2825343.25,0,""
2020-07-03 16:15:00,2825381.25,0,""
2020-07-03 16:30:00,2825424.5,0,""
2020-07-03 16:45:00,2825462.5,0,""
2020-07-03 17:00:00,2825505.5,0,""
2020-07-03 17:15:00,2825543.75,0,""
2020-07-03 17:30:00,2825587,0,""
2020-07-03 17:45:00,2825625.25,0,""
2020-07-03 18:00:00,2825663,0,""
2020-07-03 18:15:00,2825705.25,0,""
2020-07-03 18:30:00,2825742.25,0,""
2020-07-03 18:45:00,2825785.25,0,""
2020-07-03 19:00:00,2825823,0,""
2020-07-03 19:15:00,2825866.25,0,""
2020-07-03 19:30:00,2825903.25,0,""
2020-07-03 19:45:00,2825945.25,0,""
2020-07-03 20:00:00,2825981.5,0,""
2020-07-03 20:15:00,2826021.25,0,""
2020-07-03 20:30:00,2826055.25,0,""
2020-07-03 20:45:00,2826093.25,0,""
2020-07-03 21:00:00,2826123.75,0,""
2020-07-03 21:15:00,2826158.5,0,""
2020-07-03 21:30:00,2826187,0,""
2020-07-03 21:45:00,2826219.5,0,""
2020-07-03 22:00:00,2826247.75,0,""
2020-07-03 22:15:00,2826279.75,0,""
2020-07-03 22:30:00,2826307.75,0,""
2020-07-03 22:45:00,2826339.75,0,""
2020-07-03 23:00:00,2826367.5,0,""
2020-07-03 23:15:00,2826395.25,0,""
2020-07-03 23:30:00,2826427,0,""
2020-07-03 23:45:00,2826454.75,0,""
2020-07-04 00:00:00,2826487.25,0,""
2020-07-04 00:15:00,2826515.75,0,""
2020-07-04 00:30:00,2826548,0,""
2020-07-04 00:45:00,2826576.25,0,""
2020-07-04 01:00:00,2826608.25,0,""
2020-07-04 01:15:00,2826635.75,0,""
2020-07-04 01:30:00,2826667,0,""
2020-07-04 01:45:00,2826694.25,0,""
2020-07-04 02:00:00,2826723.25,0,""
2020-07-04 02:15:00,2826748.25,0,""
2020-07-04 02:30:00,2826777,0,""
2020-07-04 02:45:00,2826802.25,0,""
2020-07-04 03:00:00,2826830.5,0,""
2020-07-04 03:15:00,2826857,0,""
2020-07-04 03:30:00,2826882.25,0,""
2020-07-04 03:45:00,2826905.75,0,""
2020-07-04 04:00:00,2826933.5,0,""
2020-07-04 04:15:00,2826956.25,0,""
2020-07-04 04:30:00,2826984,0,""
2020-07-04 04:45:00,2827007,0,""
2020-07-04 05:00:00,2827034,0,""
2020-07-04 05:15:00,2827057.5,0,""
2020-07-04 05:30:00,2827084.25,0,""
2020-07-04 05:45:00,2827107.75,0,""
2020-07-04 06:00:00,2827134.75,0,""
2020-07-04 06:15:00,2827157.75,0,""
2020-07-04 06:30:00,2827183.75,0,""
2020-07-04 06:45:00,2827206.25,0,""
2020-07-04 07:00:00,2827232,0,""
2020-07-04 07:15:00,2827254.75,0,""
2020-07-04 07:30:00,2827282.25,0,""
2020-07-04 07:45:00,2827307,0,""
2020-07-04 08:00:00,2827338.5,0,""
2020-07-04 08:15:00,2827366.25,0,""
2020-07-04 08:30:00,2827398.5,0,""
2020-07-04 08:45:00,2827428.5,0,""
2020-07-04 09:00:00,2827459.75,0,""
2020-07-04 09:15:00,2827496.75,0,""
2020-07-04 09:30:00,2827530.5,0,""
2020-07-04 09:45:00,2827570.75,0,""
2020-07-04 10:00:00,2827606.75,0,""
2020-07-04 10:15:00,2827648.25,0,""
2020-07-04 10:30:00,2827685,0,""
2020-07-04 10:45:00,2827727,0,""
2020-07-04 11:00:00,2827763.5,0,""
2020-07-04 11:15:00,2827805.5,0,""
2020-07-04 11:30:00,2827842.25,0,""
2020-07-04 11:45:00,2827884.25,0,""
2020-07-04 12:00:00,2827921,0,""
2020-07-04 12:15:00,2827963.5,0,""
2020-07-04 12:30:00,2828001.25,0,""
2020-07-04 12:45:00,2828044.5,0,""
2020-07-04 13:00:00,2828082.5,0,""
2020-07-04 13:15:00,2828126.5,0,""
2020-07-04 13:30:00,2828164.75,0,""
2020-07-04 13:45:00,2828200.25,0,""
2020-07-04 14:00:00,2828246.75,0,""
2020-07-04 14:15:00,2828285.25,0,""
2020-07-04 14:30:00,2828331.5,0,""
2020-07-04 14:45:00,2828370.75,0,""
2020-07-04 15:00:00,2828415.5,0,""
2020-07-04 15:15:00,2828454,0,""
2020-07-04 15:30:00,2828498.5,0,""
2020-07-04 15:45:00,2828538.5,0,""
2020-07-04 16:00:00,2828584.25,0,""
2020-07-04 16:15:00,2828622.75,0,""
2020-07-04 16:30:00,2828667.25,0,""
2020-07-04 16:45:00,2828706.25,0,""
2020-07-04 17:00:00,2828750.5,0,""
2020-07-04 17:15:00,2828789.25,0,""
2020-07-04 17:30:00,2828833.25,0,""
2020-07-04 17:45:00,2828872,0,""
2020-07-04 18:00:00,2828917,0,""
2020-07-04 18:15:00,2828955.75,0,""
2020-07-04 18:30:00,2828999,0,""
2020-07-04 18:45:00,2829037.25,0,""
2020-07-04 19:00:00,2829075,0,""
2020-07-04 19:15:00,2829118,0,""
2020-07-04 19:30:00,2829155,0,""
2020-07-04 19:45:00,2829196.75,0,""
2020-07-04 20:00:00,2829233.75,0,""
2020-07-04 20:15:00,2829275.75,0,""
2020-07-04 20:30:00,2829312,0,""
2020-07-04 20:45:00,2829353.5,0,""
2020-07-04 21:00:00,2829389.25,0,""
2020-07-04 21:15:00,2829429.5,0,""
2020-07-04 21:30:00,2829464,0,""
2020-07-04 21:45:00,2829502.75,0,""
2020-07-04 22:00:00,2829536,0,""
2020-07-04 22:15:00,2829574.25,0,""
2020-07-04 22:30:00,2829607.5,0,""
2020-07-04 22:45:00,2829645.25,0,""
2020-07-04 23:00:00,2829678.5,0,""
2020-07-04 23:15:00,2829716.25,0,""
2020-07-04 23:30:00,2829749.25,0,""
2020-07-04 23:45:00,2829787,0,""
2020-07-05 00:00:00,2829819.75,0,""
2020-07-05 00:15:00,2829852.75,0,""
2020-07-05 00:30:00,2829890.75,0,""
2020-07-05 00:45:00,2829923.5,0,""
2020-07-05 01:00:00,2829961.5,0,""
2020-07-05 01:15:00,2829995.25,0,""
2020-07-05 01:30:00,2830033.75,0,""
2020-07-05 01:45:00,2830067.75,0,""
2020-07-05 02:00:00,2830106.25,0,""
2020-07-05 02:15:00,2830140,0,""
2020-07-05 02:30:00,2830178.25,0,""
2020-07-05 02:45:00,2830211,0,""
2020-07-05 03:00:00,2830246.25,0,""
2020-07-05 03:15:00,2830283.75,0,""
2020-07-05 03:30:00,2830316.25,0,""
2020-07-05 03:45:00,2830354,0,""
2020-07-05 04:00:00,2830386.25,0,""
2020-07-05 04:15:00,2830423,0,""
2020-07-05 04:30:00,2830455.25,0,""
2020-07-05 04:45:00,2830489.75,0,""
2020-07-05 05:00:00,2830522.5,0,""
2020-07-05 05:15:00,2830553.25,0,""
2020-07-05 05:30:00,2830588.5,0,""
2020-07-05 05:45:00,2830619.25,0,""
2020-07-05 06:00:00,2830653.25,0,""
2020-07-05 06:15:00,2830684.75,0,""
2020-07-05 06:30:00,2830720.75,0,""
2020-07-05 06:45:00,2830750.75,0,""
2020-07-05 07:00:00,2830786,0,""
2020-07-05 07:15:00,2830817,0,""
2020-07-05 07:30:00,2830851.75,0,""
2020-07-05 07:45:00,2830882.75,0,""
2020-07-05 08:00:00,2830919,0,""
2020-07-05 08:15:00,2830951.5,0,""
2020-07-05 08:30:00,2830990.5,0,""
2020-07-05 08:45:00,2831025.25,0,""
2020-07-05 09:00:00,2831065,0,""
2020-07-05 09:15:00,2831100,0,""
2020-07-05 09:30:00,2831140.25,0,""
2020-07-05 09:45:00,2831175.5,0,""
2020-07-05 10:00:00,2831216.5,0,""
2020-07-05 10:15:00,2831252.5,0,""
2020-07-05 10:30:00,2831294,0,""
2020-07-05 10:45:00,2831330.75,0,""
2020-07-05 11:00:00,2831368,0,""
2020-07-05 11:15:00,2831411,0,""
2020-07-05 11:30:00,2831448.75,0,""
2020-07-05 11:45:00,2831492.75,0,""
2020-07-05 12:00:00,2831531.25,0,""
2020-07-05 12:15:00,2831575,0,""
2020-07-05 12:30:00,2831613.25,0,""
2020-07-05 12:45:00,2831657.25,0,""
2020-07-05 13:00:00,2831695.75,0,""
2020-07-05 13:15:00,2831740,0,""
2020-07-05 13:30:00,2831778.75,0,""
2020-07-05 13:45:00,2831823.25,0,""
2020-07-05 14:00:00,2831862.25,0,""
2020-07-05 14:15:00,2831906.75,0,""
2020-07-05 14:30:00,2831946,0,""
2020-07-05 14:45:00,2831990.5,0,""
2020-07-05 15:00:00,2832029.75,0,""
2020-07-05 15:15:00,2832074.25,0,""
2020-07-05 15:30:00,2832113.5,0,""
2020-07-05 15:45:00,2832158.25,0,""
2020-07-05 16:00:00,2832197.25,0,""
2020-07-05 16:15:00,2832242,0,""
2020-07-05 16:30:00,2832279.5,0,""
2020-07-05 16:45:00,2832316,0,""
2020-07-05 17:00:00,2832357,0,""
2020-07-05 17:15:00,2832391.25,0,""
2020-07-05 17:30:00,2832429.25,0,""
2020-07-05 17:45:00,2832463,0,""
2020-07-05 18:00:00,2832502.5,0,""
2020-07-05 18:15:00,2832537.25,0,""
2020-07-05 18:30:00,2832577.5,0,""
2020-07-05 18:45:00,2832613,0,""
2020-07-05 19:00:00,2832653,0,""
2020-07-05 19:15:00,2832688,0,""
2020-07-05 19:30:00,2832728.25,0,""
2020-07-05 19:45:00,2832763.5,0,""
2020-07-05 20:00:00,2832803.75,0,""
2020-07-05 20:15:00,2832838.75,0,""
2020-07-05 20:30:00,2832878.75,0,""
2020-07-05 20:45:00,2832913.5,0,""
2020-07-05 21:00:00,2832953.25,0,""
2020-07-05 21:15:00,2832987.75,0,""
2020-07-05 21:30:00,2833028,0,""
2020-07-05 21:45:00,2833065.5,0,""
2020-07-05 22:00:00,2833105,0,""
2020-07-05 22:15:00,2833140,0,""
2020-07-05 22:30:00,2833174.5,0,""
2020-07-05 22:45:00,2833213.25,0,""
2020-07-05 23:00:00,2833246.25,0,""
2020-07-05 23:15:00,2833284,0,""
2020-07-05 23:30:00,2833317,0,""
2020-07-05 23:45:00,2833354.75,0,""
2020-07-06 00:00:00,2833387.75,0,""
2020-07-06 00:15:00,2833425.25,0,""
2020-07-06 00:30:00,2833457.75,0,""
2020-07-06 00:45:00,2833494.75,0,""
2020-07-06 01:00:00,2833526.75,0,""
2020-07-06 01:15:00,2833564,0,""
2020-07-06 01:30:00,2833596.5,0,""
2020-07-06 01:45:00,2833631,0,""
2020-07-06 02:00:00,2833662.75,0,""
2020-07-06 02:15:00,2833698.5,0,""
2020-07-06 02:30:00,2833729,0,""
2020-07-06 02:45:00,2833764.75,0,""
2020-07-06 03:00:00,2833795.75,0,""
2020-07-06 03:15:00,2833826.75,0,""
2020-07-06 03:30:00,2833858.25,0,""
2020-07-06 03:45:00,2833893,0,""
2020-07-06 04:00:00,2833922,0,""
2020-07-06 04:15:00,2833953.75,0,""
2020-07-06 04:30:00,2833981.75,0,""
2020-07-06 04:45:00,2834013.5,0,""
2020-07-06 05:00:00,2834041,0,""
2020-07-06 05:15:00,2834072.75,0,""
2020-07-06 05:30:00,2834100.5,0,""
2020-07-06 05:45:00,2834132.25,0,""
2020-07-06 06:00:00,2834160,0,""
2020-07-06 06:15:00,2834191.75,0,""
2020-07-06 06:30:00,2834219.25,0,""
2020-07-06 06:45:00,2834253,0,""
2020-07-06 07:00:00,2834280.5,0,""
2020-07-06 07:15:00,2834308.25,0,""
2020-07-06 07:30:00,2834341,0,""
2020-07-06 07:45:00,2834370.75,0,""
2020-07-06 08:00:00,2834406,0,""
2020-07-06 08:15:00,2834437.75,0,""
2020-07-06 08:30:00,2834474.25,0,""
2020-07-06 08:45:00,2834507.75,0,""
2020-07-06 09:00:00,2834547.25,0,""
2020-07-06 09:15:00,2834583.75,0,""
2020-07-06 09:30:00,2834619,0,""
2020-07-06 09:45:00,2834659.75,0,""
2020-07-06 10:00:00,2834695.5,0,""
2020-07-06 10:15:00,2834736.75,0,""
2020-07-06 10:30:00,2834773.25,0,""
2020-07-06 10:45:00,2834815.25,0,""
2020-07-06 11:00:00,2834852.5,0,""
2020-07-06 11:15:00,2834895,0,""
2020-07-06 11:30:00,2834932.25,0,""
2020-07-06 11:45:00,2834974.75,0,""
2020-07-06 12:00:00,2835011.75,0,""
2020-07-06 12:15:00,2835054,0,""
2020-07-06 12:30:00,2835091.5,0,""
2020-07-06 12:45:00,2835129.75,0,""
2020-07-06 13:00:00,2835173.25,0,""
2020-07-06 13:15:00,2835212,0,""
2020-07-06 13:30:00,2835256,0,""
2020-07-06 13:45:00,2835295,0,""
2020-07-06 14:00:00,2835338.75,0,""
2020-07-06 14:15:00,2835379.25,0,""
2020-07-06 14:30:00,2835423.75,0,""
2020-07-06 14:45:00,2835463,0,""
2020-07-06 15:00:00,2835508,0,""
2020-07-06 15:15:00,2835547.5,0,""
2020-07-06 15:30:00,2835591.75,0,""
2020-07-06 15:45:00,2835631.25,0,""
2020-07-06 16:00:00,2835676.25,0,""
2020-07-06 16:15:00,2835715.25,0,""
2020-07-06 16:30:00,2835760.25,0,""
2020-07-06 16:45:00,2835800,0,""
2020-07-06 17:00:00,2835839.5,0,""
2020-07-06 17:15:00,2835884.5,0,""
2020-07-06 17:30:00,2835923.75,0,""
2020-07-06 17:45:00,2835968.25,0,""
2020-07-06 18:00:00,2836007.5,0,""
2020-07-06 18:15:00,2836051,0,""
2020-07-06 18:30:00,2836088.25,0,""
2020-07-06 18:45:00,2836130.5,0,""
2020-07-06 19:00:00,2836168,0,""
2020-07-06 19:15:00,2836210.25,0,""
2020-07-06 19:30:00,2836246.5,0,""
2020-07-06 19:45:00,2836287.75,0,""
2020-07-06 20:00:00,2836323.75,0,""
2020-07-06 20:15:00,2836364.5,0,""
2020-07-06 20:30:00,2836399.75,0,""
2020-07-06 20:45:00,2836440,0,""
2020-07-06 21:00:00,2836475,0,""
2020-07-06 21:15:00,2836515,0,""
2020-07-06 21:30:00,2836549.5,0,""
2020-07-06 21:45:00,2836588.5,0,""
2020-07-06 22:00:00,2836623,0,""
2020-07-06 22:15:00,2836662.75,0,""
2020-07-06 22:30:00,2836697.25,0,""
2020-07-06 22:45:00,2836731.25,0,""
2020-07-06 23:00:00,2836770.25,0,""
2020-07-06 23:15:00,2836805,0,""
2020-07-06 23:30:00,2836845,0,""
2020-07-06 23:45:00,2836879.75,0,""
2020-07-07 00:00:00,2836919.5,0,""
2020-07-07 00:15:00,2836954,0,""
2020-07-07 00:30:00,2836992.5,0,""
2020-07-07 00:45:00,2837026,0,""
2020-07-07 01:00:00,2837064.25,0,""
2020-07-07 01:15:00,2837097.5,0,""
2020-07-07 01:30:00,2837134.75,0,""
2020-07-07 01:45:00,2837167.5,0,""
2020-07-07 02:00:00,2837204.5,0,""
2020-07-07 02:15:00,2837237,0,""
2020-07-07 02:30:00,2837274.25,0,""
2020-07-07 02:45:00,2837306.5,0,""
2020-07-07 03:00:00,2837341.25,0,""
2020-07-07 03:15:00,2837378.25,0,""
2020-07-07 03:30:00,2837410.75,0,""
2020-07-07 03:45:00,2837443,0,""
2020-07-07 04:00:00,2837479.25,0,""
2020-07-07 04:15:00,2837511.5,0,""
2020-07-07 04:30:00,2837547.25,0,""
2020-07-07 04:45:00,2837578.5,0,""
2020-07-07 05:00:00,2837614.5,0,""
2020-07-07 05:15:00,2837645.75,0,""
2020-07-07 05:30:00,2837681,0,""
2020-07-07 05:45:00,2837711.5,0,""
2020-07-07 06:00:00,2837746.25,0,""
2020-07-07 06:15:00,2837776,0,""
2020-07-07 06:30:00,2837811,0,""
2020-07-07 06:45:00,2837840.5,0,""
2020-07-07 07:00:00,2837874.75,0,""
2020-07-07 07:15:00,2837905,0,""
2020-07-07 07:30:00,2837939.25,0,""
2020-07-07 07:45:00,2837969.25,0,""
2020-07-07 08:00:00,2838004.25,0,""
2020-07-07 08:15:00,2838035.25,0,""
2020-07-07 08:30:00,2838071,0,""
2020-07-07 08:45:00,2838103.25,0,""
2020-07-07 09:00:00,2838137,0,""
2020-07-07 09:15:00,2838176.75,0,""
2020-07-07 09:30:00,2838212.5,0,""
2020-07-07 09:45:00,2838253,0,""
2020-07-07 10:00:00,2838289.25,0,""
2020-07-07 10:15:00,2838330.75,0,""
2020-07-07 10:30:00,2838367,0,""
2020-07-07 10:45:00,2838408.25,0,""
2020-07-07 11:00:00,2838444.25,0,""
