Timestamp,Value,Status,Notes
2020-09-18 03:30:00,21264124,2,
2020-09-18 03:45:00,21264672,2,
2020-09-18 04:00:00,21265258,2,
2020-09-18 04:15:00,21265820,2,
2020-09-18 04:30:00,21266376,2,
2020-09-18 04:45:00,21266932,2,
2020-09-18 05:00:00,21267512,2,
2020-09-18 05:15:00,21268112,2,
2020-09-18 05:30:00,21268732,2,
2020-09-18 05:45:00,21269376,2,
2020-09-18 06:00:00,21270040,2,
2020-09-18 06:15:00,21270708,2,
2020-09-18 06:30:00,21271380,2,
2020-09-18 06:45:00,21272060,2,
2020-09-18 07:00:00,21272736,2,
2020-09-18 07:15:00,21273404,2,
2020-09-18 07:30:00,21274060,2,
2020-09-18 07:45:00,21274700,2,
2020-09-18 08:00:00,21275352,2,
2020-09-18 08:15:00,21276012,2,
2020-09-18 08:30:00,21276672,2,
2020-09-18 08:45:00,21277326,2,
2020-09-18 09:00:00,21277964,2,
2020-09-18 09:15:00,21278596,2,
2020-09-18 09:30:00,21279236,2,
2020-09-18 09:45:00,21279868,2,
2020-09-18 10:00:00,21280506,2,
2020-09-18 10:15:00,21281160,2,
2020-09-18 10:30:00,21281798,2,
2020-09-18 10:45:00,21282444,2,
2020-09-18 11:00:00,21283062,2,
2020-09-18 11:15:00,,1536,System detected a Null
2020-09-18 11:30:00,,1536,System detected a Null
2020-09-18 11:45:00,,1536,System detected a Null
2020-09-18 12:00:00,,1536,System detected a Null
2020-09-18 12:15:00,,1536,System detected a Null
2020-09-18 12:30:00,,1536,System detected a Null
2020-09-18 12:45:00,,1536,System detected a Null
2020-09-18 13:00:00,,1536,System detected a Null
2020-09-18 13:15:00,,1536,System detected a Null
2020-09-18 13:30:00,,1536,System detected a Null
2020-09-18 13:45:00,,1536,System detected a Null
2020-09-18 14:00:00,,1536,System detected a Null
2020-09-18 14:15:00,,1536,System detected a Null
2020-09-18 14:30:00,,1536,System detected a Null
2020-09-18 14:45:00,,1536,System detected a Null
2020-09-18 15:00:00,,1536,System detected a Null
2020-09-18 15:15:00,,1536,System detected a Null
2020-09-18 15:30:00,,1536,System detected a Null
2020-09-18 15:45:00,,1536,System detected a Null
2020-09-18 16:00:00,,1536,System detected a Null
2020-09-18 16:15:00,,1536,System detected a Null
2020-09-18 16:30:00,,1536,System detected a Null
2020-09-18 16:45:00,,1536,System detected a Null
2020-09-18 17:00:00,,1536,System detected a Null
2020-09-18 17:15:00,,1536,System detected a Null
2020-09-18 17:30:00,,1536,System detected a Null
2020-09-18 17:45:00,,1536,System detected a Null
2020-09-18 18:00:00,,1536,System detected a Null
2020-09-18 18:15:00,,1536,System detected a Null
2020-09-18 18:30:00,,1536,System detected a Null
2020-09-18 18:45:00,,1536,System detected a Null
2020-09-18 19:00:00,,1536,System detected a Null
2020-09-18 19:15:00,,1536,System detected a Null
2020-09-18 19:30:00,,1536,System detected a Null
2020-09-18 19:45:00,,1536,System detected a Null
2020-09-18 20:00:00,,1536,System detected a Null
2020-09-18 20:15:00,,1536,System detected a Null
2020-09-18 20:30:00,,1536,System detected a Null
2020-09-18 20:45:00,,1536,System detected a Null
2020-09-18 21:00:00,,1536,System detected a Null
2020-09-18 21:15:00,,1536,System detected a Null
2020-09-18 21:30:00,,1536,System detected a Null
2020-09-18 21:45:00,,1536,System detected a Null
2020-09-18 22:00:00,,1536,System detected a Null
2020-09-18 22:15:00,21309068,2,
2020-09-18 22:30:00,21309624,2,
2020-09-18 22:45:00,21310176,2,
2020-09-18 23:00:00,21310732,2,
2020-09-18 23:15:00,,1536,System detected a Null
2020-09-18 23:30:00,,1536,System detected a Null
2020-09-18 23:45:00,,1536,System detected a Null
2020-09-19 00:00:00,,1536,System detected a Null
2020-09-19 00:15:00,,1536,System detected a Null
2020-09-19 00:30:00,,1536,System detected a Null
2020-09-19 00:45:00,,1536,System detected a Null
2020-09-19 01:00:00,,1536,System detected a Null
2020-09-19 01:15:00,,1536,System detected a Null
2020-09-19 01:30:00,,1536,System detected a Null
2020-09-19 01:45:00,,1536,System detected a Null
2020-09-19 02:00:00,,1536,System detected a Null
2020-09-19 02:15:00,,1536,System detected a Null
2020-09-19 02:30:00,,1536,System detected a Null
2020-09-19 02:45:00,,1536,System detected a Null
2020-09-19 03:00:00,,1536,System detected a Null
2020-09-19 03:15:00,,1536,System detected a Null
2020-09-19 03:30:00,,1536,System detected a Null
2020-09-19 03:45:00,,1536,System detected a Null
2020-09-19 04:00:00,,1536,System detected a Null
2020-09-19 04:15:00,,1536,System detected a Null
2020-09-19 04:30:00,,1536,System detected a Null
2020-09-19 04:45:00,,1536,System detected a Null
2020-09-19 05:00:00,,1536,System detected a Null
2020-09-19 05:15:00,,1536,System detected a Null
2020-09-19 05:30:00,,1536,System detected a Null
2020-09-19 05:45:00,,1536,System detected a Null
2020-09-19 06:00:00,,1536,System detected a Null
2020-09-19 06:15:00,,1536,System detected a Null
2020-09-19 06:30:00,,1536,System detected a Null
2020-09-19 06:45:00,,1536,System detected a Null
2020-09-19 07:00:00,,1536,System detected a Null
2020-09-19 07:15:00,,1536,System detected a Null
2020-09-19 07:30:00,,1536,System detected a Null
2020-09-19 07:45:00,,1536,System detected a Null
2020-09-19 08:00:00,,1536,System detected a Null
2020-09-19 08:15:00,,1536,System detected a Null
2020-09-19 08:30:00,,1536,System detected a Null
2020-09-19 08:45:00,,1536,System detected a Null
2020-09-19 09:00:00,,1536,System detected a Null
2020-09-19 09:15:00,,1536,System detected a Null
2020-09-19 09:30:00,,1536,System detected a Null
2020-09-19 09:45:00,,1536,System detected a Null
2020-09-19 10:00:00,,1536,System detected a Null
2020-09-19 10:15:00,,1536,System detected a Null
2020-09-19 10:30:00,,1536,System detected a Null
2020-09-19 10:45:00,,1536,System detected a Null
2020-09-19 11:00:00,,1536,System detected a Null
2020-09-19 11:15:00,,1536,System detected a Null
2020-09-19 11:30:00,,1536,System detected a Null
2020-09-19 11:45:00,,1536,System detected a Null
2020-09-19 12:00:00,,1536,System detected a Null
2020-09-19 12:15:00,,1536,System detected a Null
2020-09-19 12:30:00,,1536,System detected a Null
2020-09-19 12:45:00,,1536,System detected a Null
2020-09-19 13:00:00,,1536,System detected a Null
2020-09-19 13:15:00,,1536,System detected a Null
2020-09-19 13:30:00,,1536,System detected a Null
2020-09-19 13:45:00,,1536,System detected a Null
2020-09-19 14:00:00,,1536,System detected a Null
2020-09-19 14:15:00,,1536,System detected a Null
2020-09-19 14:30:00,,1536,System detected a Null
2020-09-19 14:45:00,,1536,System detected a Null
2020-09-19 15:00:00,,1536,System detected a Null
2020-09-19 15:15:00,,1536,System detected a Null
2020-09-19 15:30:00,,1536,System detected a Null
2020-09-19 15:45:00,,1536,System detected a Null
2020-09-19 16:00:00,,1536,System detected a Null
2020-09-19 16:15:00,21344552,2,
2020-09-19 16:30:00,21345004,2,
2020-09-19 16:45:00,21345452,2,
2020-09-19 17:00:00,21345884,2,
2020-09-19 17:15:00,,1536,System detected a Null
2020-09-19 17:30:00,,1536,System detected a Null
2020-09-19 17:45:00,,1536,System detected a Null
2020-09-19 18:00:00,,1536,System detected a Null
2020-09-19 18:15:00,21347956,2,
2020-09-19 18:30:00,21348372,2,
2020-09-19 18:45:00,21348782,2,
2020-09-19 19:00:00,21349192,2,
2020-09-19 19:15:00,21349610,2,
2020-09-19 19:30:00,21350024,2,
2020-09-19 19:45:00,21350428,2,
2020-09-19 20:00:00,21350836,2,
2020-09-19 20:15:00,,1536,System detected a Null
2020-09-19 20:30:00,,1536,System detected a Null
2020-09-19 20:45:00,,1536,System detected a Null
2020-09-19 21:00:00,,1536,System detected a Null
2020-09-19 21:15:00,,1536,System detected a Null
2020-09-19 21:30:00,,1536,System detected a Null
2020-09-19 21:45:00,,1536,System detected a Null
2020-09-19 22:00:00,,1536,System detected a Null
2020-09-19 22:15:00,,1536,System detected a Null
2020-09-19 22:30:00,,1536,System detected a Null
2020-09-19 22:45:00,,1536,System detected a Null
2020-09-19 23:00:00,,1536,System detected a Null
2020-09-19 23:15:00,,1536,System detected a Null
2020-09-19 23:30:00,,1536,System detected a Null
2020-09-19 23:45:00,,1536,System detected a Null
2020-09-20 00:00:00,,1536,System detected a Null
2020-09-20 00:15:00,,1536,System detected a Null
2020-09-20 00:30:00,,1536,System detected a Null
2020-09-20 00:45:00,,1536,System detected a Null
2020-09-20 01:00:00,,1536,System detected a Null
2020-09-20 01:15:00,,1536,System detected a Null
2020-09-20 01:30:00,,1536,System detected a Null
2020-09-20 01:45:00,,1536,System detected a Null
2020-09-20 02:00:00,,1536,System detected a Null
2020-09-20 02:15:00,,1536,System detected a Null
2020-09-20 02:30:00,,1536,System detected a Null
2020-09-20 02:45:00,,1536,System detected a Null
2020-09-20 03:00:00,,1536,System detected a Null
2020-09-20 03:15:00,,1536,System detected a Null
2020-09-20 03:30:00,,1536,System detected a Null
2020-09-20 03:45:00,,1536,System detected a Null
2020-09-20 04:00:00,,1536,System detected a Null
2020-09-20 04:15:00,,1536,System detected a Null
2020-09-20 04:30:00,,1536,System detected a Null
2020-09-20 04:45:00,,1536,System detected a Null
2020-09-20 05:00:00,,1536,System detected a Null
2020-09-20 05:15:00,,1536,System detected a Null
2020-09-20 05:30:00,,1536,System detected a Null
2020-09-20 05:45:00,,1536,System detected a Null
2020-09-20 06:00:00,,1536,System detected a Null
2020-09-20 06:15:00,,1536,System detected a Null
2020-09-20 06:30:00,,1536,System detected a Null
2020-09-20 06:45:00,,1536,System detected a Null
2020-09-20 07:00:00,,1536,System detected a Null
2020-09-20 07:15:00,,1536,System detected a Null
2020-09-20 07:30:00,,1536,System detected a Null
2020-09-20 07:45:00,,1536,System detected a Null
2020-09-20 08:00:00,,1536,System detected a Null
2020-09-20 08:15:00,,1536,System detected a Null
2020-09-20 08:30:00,,1536,System detected a Null
2020-09-20 08:45:00,,1536,System detected a Null
2020-09-20 09:00:00,,1536,System detected a Null
2020-09-20 09:15:00,,1536,System detected a Null
2020-09-20 09:30:00,,1536,System detected a Null
2020-09-20 09:45:00,,1536,System detected a Null
2020-09-20 10:00:00,,1536,System detected a Null
2020-09-20 10:15:00,,1536,System detected a Null
2020-09-20 10:30:00,,1536,System detected a Null
2020-09-20 10:45:00,,1536,System detected a Null
2020-09-20 11:00:00,,1536,System detected a Null
2020-09-20 11:15:00,,1536,System detected a Null
2020-09-20 11:30:00,,1536,System detected a Null
2020-09-20 11:45:00,,1536,System detected a Null
2020-09-20 12:00:00,,1536,System detected a Null
2020-09-20 12:15:00,,1536,System detected a Null
2020-09-20 12:30:00,,1536,System detected a Null
2020-09-20 12:45:00,,1536,System detected a Null
2020-09-20 13:00:00,,1536,System detected a Null
2020-09-20 13:15:00,,1536,System detected a Null
2020-09-20 13:30:00,,1536,System detected a Null
2020-09-20 13:45:00,,1536,System detected a Null
2020-09-20 14:00:00,,1536,System detected a Null
2020-09-20 14:15:00,,1536,System detected a Null
2020-09-20 14:30:00,,1536,System detected a Null
2020-09-20 14:45:00,,1536,System detected a Null
2020-09-20 15:00:00,,1536,System detected a Null
2020-09-20 15:15:00,,1536,System detected a Null
2020-09-20 15:30:00,,1536,System detected a Null
2020-09-20 15:45:00,,1536,System detected a Null
2020-09-20 16:00:00,,1536,System detected a Null
2020-09-20 16:15:00,21382516,2,
2020-09-20 16:30:00,21382882,2,
2020-09-20 16:45:00,21383256,2,
2020-09-20 17:00:00,21383622,2,
2020-09-20 17:15:00,21383980,2,
2020-09-20 17:30:00,21384346,2,
2020-09-20 17:45:00,21384718,2,
2020-09-20 18:00:00,21385090,2,
2020-09-20 18:15:00,,1536,System detected a Null
2020-09-20 18:30:00,,1536,System detected a Null
2020-09-20 18:45:00,,1536,System detected a Null
2020-09-20 19:00:00,,1536,System detected a Null
2020-09-20 19:15:00,,1536,System detected a Null
2020-09-20 19:30:00,,1536,System detected a Null
2020-09-20 19:45:00,,1536,System detected a Null
2020-09-20 20:00:00,,1536,System detected a Null
2020-09-20 20:15:00,,1536,System detected a Null
2020-09-20 20:30:00,,1536,System detected a Null
2020-09-20 20:45:00,,1536,System detected a Null
2020-09-20 21:00:00,,1536,System detected a Null
2020-09-20 21:15:00,,1536,System detected a Null
2020-09-20 21:30:00,,1536,System detected a Null
2020-09-20 21:45:00,,1536,System detected a Null
2020-09-20 22:00:00,,1536,System detected a Null
2020-09-20 22:15:00,,1536,System detected a Null
2020-09-20 22:30:00,,1536,System detected a Null
2020-09-20 22:45:00,,1536,System detected a Null
2020-09-20 23:00:00,,1536,System detected a Null
2020-09-20 23:15:00,,1536,System detected a Null
2020-09-20 23:30:00,,1536,System detected a Null
2020-09-20 23:45:00,,1536,System detected a Null
2020-09-21 00:00:00,,1536,System detected a Null
2020-09-21 00:15:00,,1536,System detected a Null
2020-09-21 00:30:00,,1536,System detected a Null
2020-09-21 00:45:00,,1536,System detected a Null
2020-09-21 01:00:00,,1536,System detected a Null
2020-09-21 01:15:00,,1536,System detected a Null
2020-09-21 01:30:00,,1536,System detected a Null
2020-09-21 01:45:00,,1536,System detected a Null
2020-09-21 02:00:00,,1536,System detected a Null
2020-09-21 02:15:00,,1536,System detected a Null
2020-09-21 02:30:00,,1536,System detected a Null
2020-09-21 02:45:00,,1536,System detected a Null
2020-09-21 03:00:00,,1536,System detected a Null
2020-09-21 03:15:00,,1536,System detected a Null
2020-09-21 03:30:00,,1536,System detected a Null
2020-09-21 03:45:00,,1536,System detected a Null
2020-09-21 04:00:00,,1536,System detected a Null
2020-09-21 04:15:00,,1536,System detected a Null
2020-09-21 04:30:00,,1536,System detected a Null
2020-09-21 04:45:00,,1536,System detected a Null
2020-09-21 05:00:00,,1536,System detected a Null
2020-09-21 05:15:00,,1536,System detected a Null
2020-09-21 05:30:00,,1536,System detected a Null
2020-09-21 05:45:00,,1536,System detected a Null
2020-09-21 06:00:00,,1536,System detected a Null
2020-09-21 06:15:00,21404178,2,
2020-09-21 06:30:00,21404696,2,
2020-09-21 06:45:00,21405208,2,
2020-09-21 07:00:00,21405732,2,
2020-09-21 07:15:00,21406220,2,
2020-09-21 07:30:00,21406688,2,
2020-09-21 07:45:00,21407144,2,
2020-09-21 08:00:00,21407606,2,
2020-09-21 08:15:00,21408100,2,
2020-09-21 08:30:00,21408616,2,
2020-09-21 08:45:00,21409092,2,
2020-09-21 09:00:00,21409560,2,
2020-09-21 09:15:00,21410052,2,
2020-09-21 09:30:00,21410532,2,
2020-09-21 09:45:00,21410976,2,
2020-09-21 10:00:00,21411408,2,
2020-09-21 10:15:00,21411832,2,
2020-09-21 10:30:00,21412288,2,
2020-09-21 10:45:00,21412740,2,
2020-09-21 11:00:00,21413202,2,
2020-09-21 11:15:00,21413672,2,
2020-09-21 11:30:00,21414126,2,
2020-09-21 11:45:00,21414572,2,
2020-09-21 12:00:00,21415010,2,
2020-09-21 12:15:00,21415460,2,
2020-09-21 12:30:00,21415912,2,
2020-09-21 12:45:00,21416364,2,
2020-09-21 13:00:00,21416802,2,
2020-09-21 13:15:00,21417236,2,
2020-09-21 13:30:00,21417680,2,
2020-09-21 13:45:00,21418196,2,
2020-09-21 14:00:00,21418742,2,
2020-09-21 14:15:00,21419292,2,
2020-09-21 14:30:00,21419848,2,
2020-09-21 14:45:00,21420412,2,
2020-09-21 15:00:00,21420958,2,
2020-09-21 15:15:00,21421480,2,
2020-09-21 15:30:00,21422016,2,
2020-09-21 15:45:00,21422544,2,
2020-09-21 16:00:00,21423054,2,
2020-09-21 16:15:00,21423564,2,
2020-09-21 16:30:00,21424068,2,
2020-09-21 16:45:00,21424586,2,
2020-09-21 17:00:00,21425144,2,
2020-09-21 17:15:00,21425684,2,
2020-09-21 17:30:00,21426208,2,
2020-09-21 17:45:00,21426744,2,
2020-09-21 18:00:00,21427268,2,
2020-09-21 18:15:00,21427808,2,
2020-09-21 18:30:00,21428354,2,
2020-09-21 18:45:00,21428892,2,
2020-09-21 19:00:00,21429424,2,
2020-09-21 19:15:00,21429972,2,
2020-09-21 19:30:00,21430524,2,
2020-09-21 19:45:00,21431068,2,
2020-09-21 20:00:00,21431614,2,
2020-09-21 20:15:00,21432154,2,
2020-09-21 20:30:00,21432690,2,
2020-09-21 20:45:00,21433232,2,
2020-09-21 21:00:00,21433748,2,
2020-09-21 21:15:00,21434264,2,
2020-09-21 21:30:00,21434792,2,
2020-09-21 21:45:00,21435332,2,
2020-09-21 22:00:00,21435882,2,
2020-09-21 22:15:00,21436432,2,
2020-09-21 22:30:00,21436992,2,
2020-09-21 22:45:00,21437560,2,
2020-09-21 23:00:00,21438132,2,
2020-09-21 23:15:00,21438680,2,
2020-09-21 23:30:00,21439230,2,
2020-09-21 23:45:00,21439772,2,
2020-09-22 00:00:00,21440308,2,
2020-09-22 00:15:00,21440836,2,
2020-09-22 00:30:00,21441360,2,
2020-09-22 00:45:00,21441888,2,
2020-09-22 01:00:00,21442412,2,
2020-09-22 01:15:00,21442928,2,
2020-09-22 01:30:00,21443436,2,
2020-09-22 01:45:00,21443932,2,
2020-09-22 02:00:00,21444440,2,
2020-09-22 02:15:00,21444956,2,
2020-09-22 02:30:00,21445468,2,
2020-09-22 02:45:00,21445994,2,
2020-09-22 03:00:00,21446512,2,
2020-09-22 03:15:00,21447036,2,
2020-09-22 03:30:00,21447570,2,
2020-09-22 03:45:00,21448102,2,
2020-09-22 04:00:00,21448628,2,
2020-09-22 04:15:00,21449156,2,
2020-09-22 04:30:00,21449680,2,
2020-09-22 04:45:00,21450176,2,
2020-09-22 05:00:00,21450688,2,
2020-09-22 05:15:00,21451204,2,
2020-09-22 05:30:00,21451748,2,
2020-09-22 05:45:00,21452324,2,
2020-09-22 06:00:00,21452898,2,
2020-09-22 06:15:00,21453488,2,
2020-09-22 06:30:00,21454060,2,
2020-09-22 06:45:00,21454644,2,
2020-09-22 07:00:00,21455232,2,
2020-09-22 07:15:00,21455808,2,
2020-09-22 07:30:00,21456390,2,
2020-09-22 07:45:00,21456964,2,
2020-09-22 08:00:00,21457540,2,
2020-09-22 08:15:00,21458116,2,
2020-09-22 08:30:00,21458696,2,
2020-09-22 08:45:00,21459274,2,
2020-09-22 09:00:00,21459868,2,
2020-09-22 09:15:00,21460452,2,
2020-09-22 09:30:00,21461056,2,
2020-09-22 09:45:00,21461678,2,
2020-09-22 10:00:00,21462292,2,
2020-09-22 10:15:00,21462912,2,
2020-09-22 10:30:00,21463528,2,
2020-09-22 10:45:00,21464116,2,
2020-09-22 11:00:00,21464696,2,
2020-09-22 11:15:00,21465292,2,
2020-09-22 11:30:00,21465900,2,
2020-09-22 11:45:00,21466504,2,
2020-09-22 12:00:00,21467106,2,
2020-09-22 12:15:00,21467720,2,
2020-09-22 12:30:00,21468304,2,
2020-09-22 12:45:00,21468892,2,
2020-09-22 13:00:00,21469472,2,
2020-09-22 13:15:00,21470058,2,
2020-09-22 13:30:00,21470652,2,
2020-09-22 13:45:00,21471260,2,
2020-09-22 14:00:00,21471884,2,
2020-09-22 14:15:00,21472510,2,
2020-09-22 14:30:00,21473146,2,
2020-09-22 14:45:00,21473760,2,
2020-09-22 15:00:00,21474368,2,
2020-09-22 15:15:00,21474980,2,
2020-09-22 15:30:00,21475588,2,
2020-09-22 15:45:00,21476168,2,
2020-09-22 16:00:00,21476756,2,
2020-09-22 16:15:00,21477324,2,
2020-09-22 16:30:00,21477910,2,
2020-09-22 16:45:00,21478496,2,
2020-09-22 17:00:00,21479082,2,
2020-09-22 17:15:00,21479656,2,
2020-09-22 17:30:00,21480226,2,
2020-09-22 17:45:00,21480798,2,
2020-09-22 18:00:00,21481360,2,
2020-09-22 18:15:00,21481916,2,
2020-09-22 18:30:00,21482470,2,
2020-09-22 18:45:00,21483020,2,
2020-09-22 19:00:00,21483576,2,
2020-09-22 19:15:00,21484136,2,
2020-09-22 19:30:00,21484688,2,
2020-09-22 19:45:00,21485256,2,
2020-09-22 20:00:00,21485824,2,
2020-09-22 20:15:00,21486380,2,
2020-09-22 20:30:00,21486936,2,
2020-09-22 20:45:00,21487490,2,
2020-09-22 21:00:00,21488042,2,
2020-09-22 21:15:00,21488576,2,
2020-09-22 21:30:00,21489140,2,
2020-09-22 21:45:00,21489700,2,
2020-09-22 22:00:00,21490272,2,
2020-09-22 22:15:00,21490842,2,
2020-09-22 22:30:00,21491426,2,
2020-09-22 22:45:00,21492002,2,
2020-09-22 23:00:00,21492578,2,
2020-09-22 23:15:00,21493162,2,
2020-09-22 23:30:00,21493744,2,
2020-09-22 23:45:00,21494332,2,
2020-09-23 00:00:00,21494902,2,
2020-09-23 00:15:00,21495468,2,
2020-09-23 00:30:00,21496028,2,
2020-09-23 00:45:00,21496584,2,
2020-09-23 01:00:00,21497144,2,
2020-09-23 01:15:00,21497710,2,
2020-09-23 01:30:00,21498264,2,
2020-09-23 01:45:00,21498808,2,
2020-09-23 02:00:00,21499364,2,
2020-09-23 02:15:00,21499916,2,
2020-09-23 02:30:00,21500456,2,
2020-09-23 02:45:00,21501022,2,
2020-09-23 03:00:00,21501586,2,
2020-09-23 03:15:00,21502156,2,
2020-09-23 03:30:00,21502724,2,
2020-09-23 03:45:00,21503280,2,
2020-09-23 04:00:00,21503836,2,
2020-09-23 04:15:00,21504380,2,
2020-09-23 04:30:00,21504932,2,
2020-09-23 04:45:00,21505492,2,
2020-09-23 05:00:00,21506084,2,
2020-09-23 05:15:00,21506686,2,
2020-09-23 05:30:00,21507328,2,
2020-09-23 05:45:00,21507956,2,
2020-09-23 06:00:00,21508588,2,
2020-09-23 06:15:00,21509212,2,
2020-09-23 06:30:00,21509812,2,
2020-09-23 06:45:00,21510416,2,
2020-09-23 07:00:00,21511016,2,
2020-09-23 07:15:00,21511636,2,
2020-09-23 07:30:00,21512252,2,
2020-09-23 07:45:00,21512882,2,
2020-09-23 08:00:00,21513510,2,
2020-09-23 08:15:00,21514140,2,
2020-09-23 08:30:00,21514772,2,
2020-09-23 08:45:00,21515420,2,
2020-09-23 09:00:00,21516064,2,
2020-09-23 09:15:00,21516712,2,
2020-09-23 09:30:00,21517356,2,
2020-09-23 09:45:00,21517984,2,
2020-09-23 10:00:00,21518616,2,
2020-09-23 10:15:00,21519240,2,
2020-09-23 10:30:00,21519874,2,
2020-09-23 10:45:00,21520520,2,
2020-09-23 11:00:00,21521184,2,
2020-09-23 11:15:00,21521840,2,
2020-09-23 11:30:00,21522492,2,
2020-09-23 11:45:00,21523144,2,
2020-09-23 12:00:00,21523802,2,
2020-09-23 12:15:00,21524444,2,
2020-09-23 12:30:00,21525056,2,
2020-09-23 12:45:00,21525644,2,
2020-09-23 13:00:00,21526218,2,
2020-09-23 13:15:00,21526796,2,
2020-09-23 13:30:00,21527394,2,
2020-09-23 13:45:00,21527988,2,
2020-09-23 14:00:00,21528584,2,
2020-09-23 14:15:00,21529184,2,
2020-09-23 14:30:00,21529760,2,
2020-09-23 14:45:00,21530354,2,
2020-09-23 15:00:00,21530948,2,
2020-09-23 15:15:00,21531524,2,
2020-09-23 15:30:00,21532100,2,
2020-09-23 15:45:00,21532674,2,
2020-09-23 16:00:00,21533252,2,
2020-09-23 16:15:00,21533816,2,
2020-09-23 16:30:00,21534392,2,
2020-09-23 16:45:00,21534970,2,
2020-09-23 17:00:00,21535532,2,
2020-09-23 17:15:00,21536098,2,
