Timestamp,Value,Status,Comment
2020-06-02 07:15:00,295651894.4,0,
2020-06-02 07:30:00,295652823.5,0,
2020-06-02 07:45:00,295653746.5,0,
2020-06-02 08:00:00,295654691.9,0,
2020-06-02 08:15:00,295655645.9,0,
2020-06-02 08:30:00,295656602.4,0,
2020-06-02 08:45:00,295657561.1,0,
2020-06-02 09:00:00,295658534.9,0,
2020-06-02 09:15:00,295659532,0,
2020-06-02 09:30:00,295660583.2,0,
2020-06-02 09:45:00,295661626.7,0,
2020-06-02 10:00:00,295662693.3,0,
2020-06-02 10:15:00,295663768.5,0,
2020-06-02 10:30:00,295664829.4,0,
2020-06-02 10:45:00,295665888.3,0,
2020-06-02 11:00:00,295666944.8,0,
2020-06-02 11:15:00,295668021.5,0,
2020-06-02 11:30:00,295669095.8,0,
2020-06-02 11:45:00,295670171.4,0,
2020-06-02 12:00:00,295671243.8,0,
2020-06-02 12:15:00,295672333.2,0,
2020-06-02 12:30:00,295673428.2,0,
2020-06-02 12:45:00,295674523.9,0,
2020-06-02 13:00:00,295675618.6,0,
2020-06-02 13:15:00,295676708.9,0,
2020-06-02 13:30:00,295677812.7,0,
2020-06-02 13:45:00,295678938.2,0,
2020-06-02 14:00:00,295680071.3,0,
2020-06-02 14:15:00,295681184.8,0,
2020-06-02 14:30:00,295682330.8,0,
2020-06-02 14:45:00,295683477.7,0,
2020-06-02 15:00:00,295684626.8,0,
2020-06-02 15:15:00,295685770.8,0,
2020-06-02 15:30:00,295686917.7,0,
2020-06-02 15:45:00,295688083.8,0,
2020-06-02 16:00:00,295689252.7,0,
2020-06-02 16:15:00,295690417.2,0,
2020-06-02 16:30:00,295691562.5,0,
2020-06-02 16:45:00,295692725.3,0,
2020-06-02 17:00:00,295693895.4,0,
2020-06-02 17:15:00,295695049.7,0,
2020-06-02 17:30:00,295696183.2,0,
2020-06-02 17:45:00,295697333.5,0,
2020-06-02 18:00:00,295698490.7,0,
2020-06-02 18:15:00,295699648,0,
2020-06-02 18:30:00,295700788.6,0,
2020-06-02 18:45:00,295701920,0,
2020-06-02 19:00:00,295703053.2,0,
2020-06-02 19:15:00,295704202.9,0,
2020-06-02 19:30:00,295705348.9,0,
2020-06-02 19:45:00,295706500.3,0,
2020-06-02 20:00:00,295707646.7,0,
2020-06-02 20:15:00,295708796.7,0,
2020-06-02 20:30:00,295709947.5,0,
2020-06-02 20:45:00,295711099.3,0,
2020-06-02 21:00:00,295712248,0,
2020-06-02 21:15:00,295713384,0,
2020-06-02 21:30:00,295714523.4,0,
2020-06-02 21:45:00,295715666.9,0,
2020-06-02 22:00:00,295716802.4,0,
2020-06-02 22:15:00,295717936.3,0,
2020-06-02 22:30:00,295719041.1,0,
2020-06-02 22:45:00,295720161,0,
2020-06-02 23:00:00,295721279.1,0,
2020-06-02 23:15:00,295722397.8,0,
2020-06-02 23:30:00,295723500.9,0,
2020-06-02 23:45:00,295724600.4,0,
2020-06-03 00:00:00,295725706.4,0,
2020-06-03 00:15:00,295726817.3,0,
2020-06-03 00:30:00,295727927.4,0,
2020-06-03 00:45:00,295729029.2,0,
2020-06-03 01:00:00,295730116.2,0,
2020-06-03 01:15:00,295731206.7,0,
2020-06-03 01:30:00,295732291.9,0,
2020-06-03 01:45:00,295733379.1,0,
2020-06-03 02:00:00,295734466.8,0,
2020-06-03 02:15:00,295735543.2,0,
2020-06-03 02:30:00,295736633.5,0,
2020-06-03 02:45:00,295737742.8,0,
2020-06-03 03:00:00,295738844.7,0,
2020-06-03 03:15:00,295739958.2,0,
2020-06-03 03:30:00,295741047.9,0,
2020-06-03 03:45:00,295742139.6,0,
2020-06-03 04:00:00,295743232.3,0,
2020-06-03 04:15:00,295744325.8,0,
2020-06-03 04:30:00,295745398.4,0,
2020-06-03 04:45:00,295746453.4,0,
2020-06-03 05:00:00,295747500.9,0,
2020-06-03 05:15:00,295748565.2,0,
2020-06-03 05:30:00,295749634,0,
2020-06-03 05:45:00,295750712.6,0,
2020-06-03 06:00:00,295751774.5,0,
2020-06-03 06:15:00,295752835.3,0,
2020-06-03 06:30:00,295753919,0,
2020-06-03 06:45:00,295755000.4,0,
2020-06-03 07:00:00,295756082.8,0,
2020-06-03 07:15:00,295757152.1,0,
2020-06-03 07:30:00,295758199.2,0,
2020-06-03 07:45:00,295759255.4,0,
2020-06-03 08:00:00,295760319.6,0,
2020-06-03 08:15:00,295761373.8,0,
2020-06-03 08:30:00,295762453.3,0,
2020-06-03 08:45:00,295763533.7,0,
2020-06-03 09:00:00,295764622.7,0,
2020-06-03 09:15:00,295765731.3,0,
2020-06-03 09:30:00,295766848.2,0,
2020-06-03 09:45:00,295767972.5,0,
2020-06-03 10:00:00,295769109.7,0,
2020-06-03 10:15:00,295770243.3,0,
2020-06-03 10:30:00,295771376,0,
2020-06-03 10:45:00,295772536.8,0,
2020-06-03 11:00:00,295773703.9,0,
2020-06-03 11:15:00,295774875.5,0,
2020-06-03 11:30:00,295776040.5,0,
2020-06-03 11:45:00,295777201.7,0,
2020-06-03 12:00:00,295778379.5,0,
2020-06-03 12:15:00,295779567.1,0,
2020-06-03 12:30:00,295780754.3,0,
2020-06-03 12:45:00,295781925.1,0,
2020-06-03 13:00:00,295783080.6,0,
2020-06-03 13:15:00,295784211.4,0,
2020-06-03 13:30:00,295785339.3,0,
2020-06-03 13:45:00,295786477.8,0,
2020-06-03 14:00:00,295787629.4,0,
2020-06-03 14:15:00,295788770.3,0,
2020-06-03 14:30:00,295789902.2,0,
2020-06-03 14:45:00,295791034.9,0,
2020-06-03 15:00:00,295792163.6,0,
2020-06-03 15:15:00,295793274.4,0,
2020-06-03 15:30:00,295794389.7,0,
2020-06-03 15:45:00,295795519.7,0,
2020-06-03 16:00:00,295796659.1,0,
2020-06-03 16:15:00,295797793.5,0,
2020-06-03 16:30:00,295798923.1,0,
2020-06-03 16:45:00,295800062,0,
2020-06-03 17:00:00,295801202.6,0,
2020-06-03 17:15:00,295802344,0,
2020-06-03 17:30:00,295803471.8,0,
2020-06-03 17:45:00,295804581.1,0,
2020-06-03 18:00:00,295805706.8,0,
2020-06-03 18:15:00,295806828.4,0,
2020-06-03 18:30:00,295807950,0,
2020-06-03 18:45:00,295809062.2,0,
2020-06-03 19:00:00,295810172.9,0,
2020-06-03 19:15:00,295811288.9,0,
2020-06-03 19:30:00,295812413.1,0,
2020-06-03 19:45:00,295813553.9,0,
2020-06-03 20:00:00,295814690.4,0,
2020-06-03 20:15:00,295815825.9,0,
2020-06-03 20:30:00,295816955.8,0,
2020-06-03 20:45:00,295818074.8,0,
2020-06-03 21:00:00,295819207.2,0,
2020-06-03 21:15:00,295820358.2,0,
2020-06-03 21:30:00,295821490.8,0,
2020-06-03 21:45:00,295822628.7,0,
2020-06-03 22:00:00,295823764.5,0,
2020-06-03 22:15:00,295824885,0,
2020-06-03 22:30:00,295825991.9,0,
2020-06-03 22:45:00,295827109.8,0,
2020-06-03 23:00:00,295828213.5,0,
2020-06-03 23:15:00,295829330.9,0,
2020-06-03 23:30:00,295830448.9,0,
2020-06-03 23:45:00,295831578.6,0,
2020-06-04 00:00:00,295832706.7,0,
2020-06-04 00:15:00,295833846.3,0,
2020-06-04 00:30:00,295834977,0,
2020-06-04 00:45:00,295836103.8,0,
2020-06-04 01:00:00,295837214.2,0,
2020-06-04 01:15:00,295838324.3,0,
2020-06-04 01:30:00,295839422.7,0,
2020-06-04 01:45:00,295840527.5,0,
2020-06-04 02:00:00,295841635.3,0,
2020-06-04 02:15:00,295842745.9,0,
2020-06-04 02:30:00,295843850.2,0,
2020-06-04 02:45:00,295844970.7,0,
2020-06-04 03:00:00,295846078.1,0,
2020-06-04 03:15:00,295847182.3,0,
2020-06-04 03:30:00,295848286.1,0,
2020-06-04 03:45:00,295849384.4,0,
2020-06-04 04:00:00,295850474.8,0,
2020-06-04 04:15:00,295851568.6,0,
2020-06-04 04:30:00,295852651.5,0,
2020-06-04 04:45:00,295853725.9,0,
2020-06-04 05:00:00,295854802,0,
2020-06-04 05:15:00,295855887.8,0,
2020-06-04 05:30:00,295856964.6,0,
2020-06-04 05:45:00,295858042.8,0,
2020-06-04 06:00:00,295859120.6,0,
2020-06-04 06:15:00,295860184.5,0,
2020-06-04 06:30:00,295861228.8,0,
2020-06-04 06:45:00,295862284.9,0,
2020-06-04 07:00:00,295863351,0,
2020-06-04 07:15:00,295864412.5,0,
2020-06-04 07:30:00,295865464.4,0,
2020-06-04 07:45:00,295866524.5,0,
2020-06-04 08:00:00,295867590.3,0,
2020-06-04 08:15:00,295868662.1,0,
2020-06-04 08:30:00,295869756.3,0,
2020-06-04 08:45:00,295870854.5,0,
2020-06-04 09:00:00,295871968.5,0,
2020-06-04 09:15:00,295873079.5,0,
2020-06-04 09:30:00,295874184.9,0,
2020-06-04 09:45:00,295875279.4,0,
2020-06-04 10:00:00,295876376.3,0,
2020-06-04 10:15:00,295877491.4,0,
2020-06-04 10:30:00,295878610.3,0,
2020-06-04 10:45:00,295879736.6,0,
2020-06-04 11:00:00,295880882.1,0,
2020-06-04 11:15:00,295882005,0,
2020-06-04 11:30:00,295883117.4,0,
2020-06-04 11:45:00,295884240.6,0,
2020-06-04 12:00:00,295885381.7,0,
2020-06-04 12:15:00,295886522.2,0,
2020-06-04 12:30:00,295887669.4,0,
2020-06-04 12:45:00,295888824.5,0,
2020-06-04 13:00:00,295889989.1,0,
2020-06-04 13:15:00,295891137.4,0,
2020-06-04 13:30:00,295892281.2,0,
2020-06-04 13:45:00,295893455.5,0,
2020-06-04 14:00:00,295894597.2,0,
2020-06-04 14:15:00,295895734.8,0,
2020-06-04 14:30:00,295896883.5,0,
2020-06-04 14:45:00,295898050.2,0,
2020-06-04 15:00:00,295899227.1,0,
2020-06-04 15:15:00,295900372.7,0,
2020-06-04 15:30:00,295901525.5,0,
2020-06-04 15:45:00,295902691.3,0,
2020-06-04 16:00:00,295903859.2,0,
2020-06-04 16:15:00,295905019.1,0,
2020-06-04 16:30:00,295906166.2,0,
2020-06-04 16:45:00,295907302.6,0,
2020-06-04 17:00:00,295908428.6,0,
2020-06-04 17:15:00,295909564.8,0,
2020-06-04 17:30:00,295910716.2,0,
2020-06-04 17:45:00,295911855.9,0,
2020-06-04 18:00:00,295913002.6,0,
2020-06-04 18:15:00,295914154.3,0,
2020-06-04 18:30:00,295915300,0,
2020-06-04 18:45:00,295916435.4,0,
2020-06-04 19:00:00,295917573.8,0,
2020-06-04 19:15:00,295918749.7,0,
2020-06-04 19:30:00,295919924.9,0,
2020-06-04 19:45:00,295921115.4,0,
2020-06-04 20:00:00,295922301.3,0,
2020-06-04 20:15:00,295923478.8,0,
2020-06-04 20:30:00,295924640.9,0,
2020-06-04 20:45:00,295925802.9,0,
2020-06-04 21:00:00,295926961.2,0,
2020-06-04 21:15:00,295928095.8,0,
2020-06-04 21:30:00,295929225.5,0,
2020-06-04 21:45:00,295930351.1,0,
2020-06-04 22:00:00,295931484.6,0,
2020-06-04 22:15:00,295932608.5,0,
2020-06-04 22:30:00,295933723.2,0,
2020-06-04 22:45:00,295934839.9,0,
2020-06-04 23:00:00,295935960.8,0,
2020-06-04 23:15:00,295937094.5,0,
2020-06-04 23:30:00,295938208.8,0,
2020-06-04 23:45:00,295939322.4,0,
2020-06-05 00:00:00,295940420.9,0,
2020-06-05 00:15:00,295941513.2,0,
2020-06-05 00:30:00,295942599,0,
2020-06-05 00:45:00,295943698.4,0,
2020-06-05 01:00:00,295944810.3,0,
2020-06-05 01:15:00,295945928.7,0,
2020-06-05 01:30:00,295947048.6,0,
2020-06-05 01:45:00,295948165.2,0,
2020-06-05 02:00:00,295949269.5,0,
2020-06-05 02:15:00,295950376.2,0,
2020-06-05 02:30:00,295951475.4,0,
2020-06-05 02:45:00,295952595.7,0,
2020-06-05 03:00:00,295953706.9,0,
2020-06-05 03:15:00,295954816.5,0,
2020-06-05 03:30:00,295955923,0,
2020-06-05 03:45:00,295957027.4,0,
2020-06-05 04:00:00,295958130.5,0,
2020-06-05 04:15:00,295959229.9,0,
2020-06-05 04:30:00,295960325.3,0,
2020-06-05 04:45:00,295961434.8,0,
2020-06-05 05:00:00,295962535.6,0,
2020-06-05 05:15:00,295963649.2,0,
2020-06-05 05:30:00,295964770.4,0,
2020-06-05 05:45:00,295965903.5,0,
2020-06-05 06:00:00,295967015.8,0,
2020-06-05 06:15:00,295968110.8,0,
2020-06-05 06:30:00,295969202,0,
2020-06-05 06:45:00,295970323.2,0,
2020-06-05 07:00:00,295971446.6,0,
2020-06-05 07:15:00,295972576.8,0,
2020-06-05 07:30:00,295973696.2,0,
2020-06-05 07:45:00,295974824.8,0,
2020-06-05 08:00:00,295975941.1,0,
2020-06-05 08:15:00,295977063.4,0,
2020-06-05 08:30:00,295978184.1,0,
2020-06-05 08:45:00,295979316.1,0,
2020-06-05 09:00:00,295980440.7,0,
2020-06-05 09:15:00,295981551.2,0,
2020-06-05 09:30:00,295982660,0,
2020-06-05 09:45:00,295983776.7,0,
2020-06-05 10:00:00,295984907.2,0,
2020-06-05 10:15:00,295986060.7,0,
2020-06-05 10:30:00,295987214.9,0,
2020-06-05 10:45:00,295988360.6,0,
2020-06-05 11:00:00,295989509.5,0,
2020-06-05 11:15:00,295990667.4,0,
2020-06-05 11:30:00,295991808,0,
2020-06-05 11:45:00,295992939.1,0,
2020-06-05 12:00:00,295994066.4,0,
2020-06-05 12:15:00,295995210.3,0,
2020-06-05 12:30:00,295996368.1,0,
2020-06-05 12:45:00,295997534.1,0,
2020-06-05 13:00:00,295998701,0,
2020-06-05 13:15:00,295999868,0,
2020-06-05 13:30:00,296001018.3,0,
2020-06-05 13:45:00,296002174.4,0,
2020-06-05 14:00:00,296003310.5,0,
2020-06-05 14:15:00,296004475.7,0,
2020-06-05 14:30:00,296005637,0,
2020-06-05 14:45:00,296006792,0,
2020-06-05 15:00:00,296007953,0,
2020-06-05 15:15:00,296009108.4,0,
2020-06-05 15:30:00,296010258.9,0,
2020-06-05 15:45:00,296011408.6,0,
2020-06-05 16:00:00,296012553,0,
2020-06-05 16:15:00,296013698.9,0,
2020-06-05 16:30:00,296014841.4,0,
2020-06-05 16:45:00,296015989,0,
2020-06-05 17:00:00,296017135.7,0,
2020-06-05 17:15:00,296018281.8,0,
2020-06-05 17:30:00,296019421.1,0,
2020-06-05 17:45:00,296020552.1,0,
2020-06-05 18:00:00,296021680.1,0,
2020-06-05 18:15:00,296022812.5,0,
2020-06-05 18:30:00,296023954.2,0,
2020-06-05 18:45:00,296025094.4,0,
2020-06-05 19:00:00,296026240.6,0,
2020-06-05 19:15:00,296027403.2,0,
2020-06-05 19:30:00,296028567.8,0,
2020-06-05 19:45:00,296029718.8,0,
2020-06-05 20:00:00,296030846.2,0,
2020-06-05 20:15:00,296031974.4,0,
2020-06-05 20:30:00,296033118.4,0,
2020-06-05 20:45:00,296034283.6,0,
2020-06-05 21:00:00,296035435.7,0,
2020-06-05 21:15:00,296036582.1,0,
2020-06-05 21:30:00,296037726.1,0,
2020-06-05 21:45:00,296038866.4,0,
2020-06-05 22:00:00,296039990.9,0,
2020-06-05 22:15:00,296041107.6,0,
2020-06-05 22:30:00,296042219.9,0,
2020-06-05 22:45:00,296043341.9,0,
2020-06-05 23:00:00,296044460.4,0,
2020-06-05 23:15:00,296045582.2,0,
2020-06-05 23:30:00,296046688.4,0,
2020-06-05 23:45:00,296047799.1,0,
2020-06-06 00:00:00,296048893.9,0,
2020-06-06 00:15:00,296049972.5,0,
2020-06-06 00:30:00,296051046,0,
2020-06-06 00:45:00,296052129.5,0,
2020-06-06 01:00:00,296053220.3,0,
2020-06-06 01:15:00,296054305.9,0,
2020-06-06 01:30:00,296055385.7,0,
2020-06-06 01:45:00,296056460.1,0,
2020-06-06 02:00:00,296057536.7,0,
2020-06-06 02:15:00,296058604.8,0,
2020-06-06 02:30:00,296059667.2,0,
2020-06-06 02:45:00,296060732.4,0,
2020-06-06 03:00:00,296061804,0,
2020-06-06 03:15:00,296062876,0,
2020-06-06 03:30:00,296063947.8,0,
2020-06-06 03:45:00,296065013.5,0,
2020-06-06 04:00:00,296066082.1,0,
2020-06-06 04:15:00,296067146.5,0,
2020-06-06 04:30:00,296068214.6,0,
2020-06-06 04:45:00,296069262.9,0,
2020-06-06 05:00:00,296070314.9,0,
2020-06-06 05:15:00,296071368.9,0,
2020-06-06 05:30:00,296072419.2,0,
2020-06-06 05:45:00,296073475.1,0,
2020-06-06 06:00:00,296074526,0,
2020-06-06 06:15:00,296075589.1,0,
2020-06-06 06:30:00,296076639.7,0,
2020-06-06 06:45:00,296077683.7,0,
2020-06-06 07:00:00,296078719.1,0,
2020-06-06 07:15:00,296079751.4,0,
2020-06-06 07:30:00,296080788.2,0,
2020-06-06 07:45:00,296081836.5,0,
2020-06-06 08:00:00,296082888.8,0,
2020-06-06 08:15:00,296083953.6,0,
2020-06-06 08:30:00,296085035.5,0,
2020-06-06 08:45:00,296086128.4,0,
2020-06-06 09:00:00,296087225.4,0,
2020-06-06 09:15:00,296088322.1,0,
2020-06-06 09:30:00,296089403.6,0,
2020-06-06 09:45:00,296090501.6,0,
2020-06-06 10:00:00,296091605.3,0,
2020-06-06 10:15:00,296092717.3,0,
2020-06-06 10:30:00,296093829.9,0,
2020-06-06 10:45:00,296094945.5,0,
2020-06-06 11:00:00,296096087.7,0,
2020-06-06 11:15:00,296097217.5,0,
2020-06-06 11:30:00,296098339.6,0,
2020-06-06 11:45:00,296099464.2,0,
2020-06-06 12:00:00,296100606.2,0,
2020-06-06 12:15:00,296101759.8,0,
2020-06-06 12:30:00,296102912.5,0,
2020-06-06 12:45:00,296104057.3,0,
2020-06-06 13:00:00,296105196.8,0,
2020-06-06 13:15:00,296106350.7,0,
2020-06-06 13:30:00,296107498,0,
2020-06-06 13:45:00,296108661.2,0,
2020-06-06 14:00:00,296109810,0,
2020-06-06 14:15:00,296110971.2,0,
2020-06-06 14:30:00,296112143.9,0,
2020-06-06 14:45:00,296113319.1,0,
2020-06-06 15:00:00,296114500.2,0,
2020-06-06 15:15:00,296115672.4,0,
2020-06-06 15:30:00,296116846,0,
2020-06-06 15:45:00,296118027.4,0,
2020-06-06 16:00:00,296119203.1,0,
2020-06-06 16:15:00,296120347,0,
2020-06-06 16:30:00,296121490,0,
2020-06-06 16:45:00,296122658.5,0,
2020-06-06 17:00:00,296123828.9,0,
2020-06-06 17:15:00,296125007.7,0,
2020-06-06 17:30:00,296126185.9,0,
2020-06-06 17:45:00,296127367.7,0,
2020-06-06 18:00:00,296128550.3,0,
2020-06-06 18:15:00,296129732.7,0,
2020-06-06 18:30:00,296130897.2,0,
2020-06-06 18:45:00,296132061.7,0,
2020-06-06 19:00:00,296133230.2,0,
2020-06-06 19:15:00,296134414.9,0,
2020-06-06 19:30:00,296135595.7,0,
2020-06-06 19:45:00,296136781.6,0,
2020-06-06 20:00:00,296137975.8,0,
2020-06-06 20:15:00,296139194.7,0,
2020-06-06 20:30:00,296140395.7,0,
2020-06-06 20:45:00,296141591.6,0,
2020-06-06 21:00:00,296142772.6,0,
2020-06-06 21:15:00,296143946,0,
2020-06-06 21:30:00,296145125.2,0,
2020-06-06 21:45:00,296146292.7,0,
2020-06-06 22:00:00,296147460,0,
2020-06-06 22:15:00,296148635.9,0,
2020-06-06 22:30:00,296149810.8,0,
2020-06-06 22:45:00,296150983.9,0,
2020-06-06 23:00:00,296152135,0,
2020-06-06 23:15:00,296153284,0,
2020-06-06 23:30:00,296154407.9,0,
2020-06-06 23:45:00,296155539.4,0,
2020-06-07 00:00:00,296156682.2,0,
2020-06-07 00:15:00,296157821.1,0,
2020-06-07 00:30:00,296158960.2,0,
2020-06-07 00:45:00,296160101.1,0,
2020-06-07 01:00:00,296161234.9,0,
2020-06-07 01:15:00,296162367.1,0,
2020-06-07 01:30:00,296163490.8,0,
2020-06-07 01:45:00,296164605.9,0,
2020-06-07 02:00:00,296165712.7,0,
2020-06-07 02:15:00,296166822.9,0,
2020-06-07 02:30:00,296167933.7,0,
2020-06-07 02:45:00,296169055.4,0,
2020-06-07 03:00:00,296170169.6,0,
2020-06-07 03:15:00,296171296.4,0,
2020-06-07 03:30:00,296172414.3,0,
2020-06-07 03:45:00,296173521.5,0,
2020-06-07 04:00:00,296174622.5,0,
2020-06-07 04:15:00,296175725.5,0,
2020-06-07 04:30:00,296176817.8,0,
2020-06-07 04:45:00,296177897,0,
2020-06-07 05:00:00,296178973.4,0,
2020-06-07 05:15:00,296180044.5,0,
2020-06-07 05:30:00,296181108.7,0,
2020-06-07 05:45:00,296182167.1,0,
2020-06-07 06:00:00,296183231,0,
2020-06-07 06:15:00,296184297.1,0,
2020-06-07 06:30:00,296185353.2,0,
2020-06-07 06:45:00,296186403.5,0,
2020-06-07 07:00:00,296187454.3,0,
2020-06-07 07:15:00,296188503.8,0,
2020-06-07 07:30:00,296189556.9,0,
2020-06-07 07:45:00,296190601,0,
2020-06-07 08:00:00,296191650.5,0,
2020-06-07 08:15:00,296192705.7,0,
2020-06-07 08:30:00,296193784.3,0,
2020-06-07 08:45:00,296194880,0,
2020-06-07 09:00:00,296195973.5,0,
2020-06-07 09:15:00,296197088.3,0,
2020-06-07 09:30:00,296198205.8,0,
2020-06-07 09:45:00,296199334.5,0,
2020-06-07 10:00:00,296200482.2,0,
2020-06-07 10:15:00,296201639,0,
2020-06-07 10:30:00,296202784.1,0,
2020-06-07 10:45:00,296203938.2,0,
2020-06-07 11:00:00,296205123.4,0,
2020-06-07 11:15:00,296206310.5,0,
2020-06-07 11:30:00,296207494.5,0,
2020-06-07 11:45:00,296208687.9,0,
2020-06-07 12:00:00,296209873.1,0,
2020-06-07 12:15:00,296211055.7,0,
2020-06-07 12:30:00,296212261.7,0,
2020-06-07 12:45:00,296213444.2,0,
2020-06-07 13:00:00,296214626.3,0,
2020-06-07 13:15:00,296215806.6,0,
2020-06-07 13:30:00,296216965.7,0,
2020-06-07 13:45:00,296218135.7,0,
2020-06-07 14:00:00,296219306.9,0,
2020-06-07 14:15:00,296220469.9,0,
2020-06-07 14:30:00,296221618.2,0,
2020-06-07 14:45:00,296222761.4,0,
2020-06-07 15:00:00,296223943.5,0,
2020-06-07 15:15:00,296225088.1,0,
2020-06-07 15:30:00,296226257.2,0,
2020-06-07 15:45:00,296227404.7,0,
